date,close,open,high,low
1223904600,1003.35,912.75,1006.93,912.75
1223991000,998.01,1009.97,1044.31,972.07
1224077400,907.84,994.6,994.6,903.99
1224163800,946.43,909.53,947.71,865.83
1224250200,940.55,942.29,984.64,918.74
1224509400,985.4,943.51,985.4,943.51
1224595800,955.05,980.4,985.44,952.47
1224682200,896.78,951.67,951.67,875.81
1224768600,908.11,899.08,922.83,858.44
1224855000,876.77,895.22,896.3,852.85
1225114200,848.92,874.28,893.78,846.75
1225200600,940.51,848.92,940.51,845.27
1225287000,930.09,939.51,969.97,922.26
1225373400,954.09,939.38,963.23,928.5
1225459800,968.75,953.11,984.38,944.59
1225722600,966.3,968.67,975.57,958.82
1225809000,1005.75,971.31,1007.51,971.31
1225895400,952.77,1001.84,1001.84,949.86
1225981800,904.88,952.4,952.4,899.73
1226068200,930.99,907.44,931.46,906.9
1226327400,919.21,936.75,951.95,907.47
1226413800,898.95,917.15,917.15,884.9
1226500200,852.3,893.39,893.39,850.48
1226586600,911.29,853.13,913.01,818.69
1226673000,873.29,891.96,893.77,871.13
1226932200,850.75,873.23,882.29,848.98
1227018600,859.12,852.34,865.9,826.84
1227105000,806.58,859.03,864.57,806.18
1227191400,752.44,805.87,820.52,747.78
1227277800,800.03,785.3,801.2,775.47
1227537000,851.81,801.2,865.6,801.2
1227623400,857.39,853.4,868.94,834.99
1227709800,887.68,852.9,887.68,841.37
1227882600,896.24,886.89,896.25,881.21
1228141800,816.21,888.61,888.61,815.69
1228228200,848.81,817.94,850.54,817.94
1228314600,870.74,843.6,873.12,827.6
1228401000,845.22,869.75,875.6,833.6
1228487400,876.07,844.43,879.42,818.41
1228746600,909.7,882.71,918.57,882.71
1228833000,888.67,906.48,916.26,885.38
1228919400,899.24,892.17,908.27,885.45
1229005800,873.59,898.35,904.63,868.73
1229092200,879.73,871.79,883.24,851.35
1229351400,868.57,881.07,884.63,857.72
1229437800,913.18,871.53,914.66,871.53
1229524200,904.42,908.16,918.85,895.94
1229610600,885.28,905.98,911.02,877.44
1229697000,887.88,886.96,905.47,883.02
1229956200,871.63,887.2,887.37,857.09
1230042600,863.16,874.31,880.44,860.1
1230129000,865.42,863.87,866.59,861.44
1230301800,872.8,869.51,873.74,866.52
1230561000,869.42,872.37,873.7,857.07
1230647400,890.64,870.58,891.12,870.58
1230733800,903.25,890.59,910.32,889.67
1230906600,931.8,902.99,934.73,899.35
1231165800,927.45,929.17,936.63,919.53
1231252200,934.7,931.17,943.85,927.28
1231338600,906.65,927.45,927.45,902.37
1231425000,909.73,905.73,910,896.81
1231511400,890.35,909.91,911.93,888.31
1231770600,870.26,890.4,890.4,864.32
1231857000,871.79,869.79,877.02,862.02
1231943400,842.62,867.28,867.28,836.93
1232029800,843.74,841.99,851.59,817.04
1232116200,850.12,844.45,858.13,830.66
1232461800,805.22,849.64,849.64,804.47
1232548200,840.24,806.77,841.72,804.3
1232634600,827.5,839.74,839.74,811.29
1232721000,831.95,822.16,838.61,806.07
1232980200,836.57,832.5,852.53,827.69
1233066600,845.71,837.3,850.45,835.4
1233153000,874.09,845.73,877.86,845.73
1233239400,845.14,868.89,868.89,844.15
1233325800,825.88,845.69,851.66,821.67
1233585000,825.44,823.09,830.78,812.87
1233671400,838.51,825.69,842.6,821.98
1233757800,832.23,837.77,851.85,829.18
1233844200,845.85,831.75,850.55,819.91
1233930600,868.6,846.09,870.75,845.42
1234189800,869.89,868.24,875.01,861.65
1234276200,827.16,866.87,868.05,822.99
1234362600,833.74,827.41,838.22,822.3
1234449000,835.19,829.91,835.48,808.06
1234535400,826.84,833.95,839.43,825.21
1234881000,789.17,818.61,818.61,789.17
1234967400,788.42,791.06,796.17,780.43
1235053800,778.94,787.91,797.58,777.03
1235140200,770.05,775.87,778.69,754.25
1235399400,743.33,773.25,777.85,742.37
1235485800,773.14,744.69,775.49,744.69
1235572200,764.9,770.64,780.12,752.89
1235658600,752.83,765.76,779.42,751.75
1235745000,735.09,749.93,751.27,734.52
1236004200,700.82,729.57,729.57,699.7
1236090600,696.33,704.44,711.67,692.3
1236177000,712.87,698.6,724.12,698.6
1236263400,682.55,708.27,708.27,677.93
1236349800,683.38,684.04,699.09,666.79
1236605400,676.53,680.76,695.27,672.88
1236691800,719.6,679.28,719.6,679.28
1236778200,721.36,719.59,731.92,713.85
1236864600,750.74,720.89,752.63,714.76
1236951000,756.55,751.97,758.29,742.46
1237210200,753.89,758.84,774.53,753.37
1237296600,778.12,753.88,778.12,749.93
1237383000,794.35,776.01,803.04,765.64
1237469400,784.04,797.92,803.24,781.82
1237555800,768.54,784.58,788.91,766.2
1237815000,822.92,772.31,823.37,772.31
1237901400,806.25,820.6,823.65,805.48
1237987800,813.88,806.81,826.78,791.37
1238074200,832.86,814.06,832.98,814.06
1238160600,815.94,828.68,828.68,813.43
1238419800,787.53,809.07,809.07,779.81
1238506200,797.87,790.88,810.48,790.88
1238592600,811.08,793.59,813.62,783.32
1238679000,834.38,814.53,845.61,814.53
1238765400,842.5,835.13,842.5,826.7
1239024600,835.48,839.75,839.75,822.79
1239111000,815.55,817.98,825.56,814.53
1239197400,825.16,816.76,828.42,814.84
1239283800,856.56,829.29,856.91,829.29
1239629400,858.73,855.33,864.31,845.35
1239715800,841.5,856.88,856.88,840.25
1239802200,852.06,839.44,852.93,835.58
1239888600,865.3,854.54,870.35,847.04
1239975000,869.6,865.18,875.63,860.87
1240234200,832.39,868.27,868.27,832.39
1240320600,850.08,831.25,850.09,826.83
1240407000,843.55,847.26,861.78,840.57
1240493400,851.92,844.62,852.87,835.45
1240579800,866.23,853.91,871.8,853.91
1240839000,857.51,862.82,868.83,854.65
1240925400,855.16,854.48,864.48,847.12
1241011800,873.64,856.85,882.06,856.85
1241098200,872.81,876.59,888.7,868.51
1241184600,877.52,872.74,880.48,866.1
1241443800,907.24,879.21,907.85,879.21
1241530200,903.8,906.1,907.7,897.34
1241616600,919.53,903.95,920.28,903.95
1241703000,907.39,919.58,929.58,901.36
1241789400,929.23,909.03,930.17,909.03
1242048600,909.24,913.82,922.99,908.68
1242135000,908.35,910.52,915.57,896.46
1242221400,883.92,905.4,905.4,882.8
1242307800,893.07,884.24,898.36,882.52
1242394200,882.88,892.76,896.97,878.94
1242653400,909.71,886.07,910,886.07
1242739800,908.13,909.67,916.39,905.22
1242826200,903.47,908.62,924.6,901.37
1242912600,888.33,900.42,900.42,879.61
1242999000,887,888.68,896.65,883.75
1243344600,910.33,887,911.76,881.46
1243431000,893.06,909.95,913.84,891.87
1243517400,906.83,892.96,909.45,887.6
1243603800,919.14,907.02,920.02,903.56
1243863000,942.87,923.26,947.77,923.26
1243949400,944.74,942.87,949.38,938.46
1244035800,931.76,942.51,942.51,923.85
1244122200,942.46,932.49,942.47,929.32
1244208600,940.09,945.67,951.69,934.13
1244467800,939.14,938.12,946.33,926.44
1244554200,942.43,940.35,946.92,936.15
1244640600,939.15,942.73,949.77,927.97
1244727000,944.89,939.04,956.23,939.04
1244813400,946.21,943.44,946.3,935.66
1245072600,923.72,942.45,942.45,919.65
1245159000,911.97,925.6,928,911.6
1245245400,910.71,911.89,918.44,903.78
1245331800,918.37,910.86,921.93,907.94
1245418200,921.23,919.96,927.09,915.8
1245677400,893.04,918.13,918.13,893.04
1245763800,895.1,893.46,898.69,888.86
1245850200,900.94,896.31,910.85,896.31
1245936600,920.26,899.45,921.42,896.27
1246023000,918.9,918.84,922,913.03
1246282200,927.23,919.86,927.99,916.18
1246368600,919.32,927.15,930.01,912.86
1246455000,923.33,920.82,931.92,920.82
1246541400,896.42,921.24,921.24,896.42
1246887000,898.72,894.27,898.72,886.36
1246973400,881.03,898.6,898.6,879.93
1247059800,879.56,881.9,886.8,869.32
1247146200,882.68,881.28,887.86,878.45
1247232600,879.13,880.03,883.57,872.81
1247491800,901.05,879.57,901.05,875.32
1247578200,905.84,900.77,905.84,896.5
1247664600,932.68,910.15,933.95,910.15
1247751000,940.74,930.17,943.96,927.45
1247837400,940.38,940.56,941.89,934.65
1248096600,951.13,942.07,951.62,940.99
1248183000,954.58,951.97,956.53,943.22
1248269400,954.07,953.4,959.83,947.75
1248355800,976.29,953.87,979.42,953.27
1248442200,979.26,972.16,979.79,965.95
1248701400,982.18,978.63,982.49,972.29
1248787800,979.62,981.48,982.35,969.35
1248874200,975.15,977.66,977.76,968.65
1248960600,986.75,976.01,996.68,976.01
1249047000,987.48,986.8,993.18,982.85
1249306200,1002.63,990.22,1003.61,990.22
1249392600,1005.65,1001.41,1007.12,996.68
1249479000,1002.72,1005.41,1006.64,994.31
1249565400,997.08,1004.06,1008,992.49
1249651800,1010.48,999.83,1018,999.83
1249911000,1007.1,1008.89,1010.12,1000.99
1249997400,994.35,1005.77,1005.77,992.4
1250083800,1005.81,994,1012.78,993.36
1250170200,1012.73,1005.86,1012.78,1001.02
1250256600,1004.09,1012.23,1012.6,994.6
1250515800,979.73,998.18,998.18,978.51
1250602200,989.67,980.62,991.2,980.62
1250688600,996.46,986.88,999.61,980.62
1250775000,1007.37,996.41,1008.92,996.39
1250861400,1026.13,1009.06,1027.59,1009.06
1251120600,1025.57,1026.59,1035.82,1022.48
1251207000,1028,1026.63,1037.75,1026.21
1251293400,1028.12,1027.35,1032.47,1021.57
1251379800,1030.98,1027.81,1033.33,1016.2
1251466200,1028.93,1031.62,1039.47,1023.13
1251725400,1020.62,1025.21,1025.21,1014.62
1251811800,998.04,1019.52,1028.45,996.28
1251898200,994.75,996.07,1000.34,991.97
1251984600,1003.24,996.12,1003.43,992.25
1252071000,1016.4,1003.84,1016.48,1001.65
1252416600,1025.39,1018.67,1026.07,1018.67
1252503000,1033.37,1025.36,1036.34,1023.97
1252589400,1044.14,1032.99,1044.14,1028.04
1252675800,1042.73,1043.92,1048.18,1038.4
1252935000,1049.34,1040.15,1049.74,1035
1253021400,1052.63,1049.03,1056.04,1043.42
1253107800,1068.76,1053.99,1068.76,1052.87
1253194200,1065.49,1067.87,1074.77,1061.2
1253280600,1068.3,1066.6,1071.52,1064.27
1253539800,1064.66,1067.14,1067.28,1057.46
1253626200,1071.66,1066.35,1073.81,1066.35
1253712600,1060.87,1072.68,1080.15,1060.39
1253799000,1050.78,1062.56,1066.29,1045.85
1253885400,1044.38,1049.48,1053.47,1041.17
1254144600,1062.98,1045.38,1065.13,1045.38
1254231000,1060.61,1063.68,1069.62,1057.83
1254317400,1057.08,1061.02,1063.4,1046.47
1254403800,1029.85,1054.91,1054.91,1029.45
1254490200,1025.21,1029.71,1030.6,1019.95
1254749400,1040.46,1026.87,1042.58,1025.92
1254835800,1054.72,1042.02,1060.55,1042.02
1254922200,1057.58,1053.65,1058.02,1050.1
1255008600,1065.48,1060.03,1070.67,1060.03
1255095000,1071.49,1065.28,1071.51,1063
1255354200,1076.19,1071.63,1079.46,1071.63
1255440600,1073.19,1074.96,1075.3,1066.71
1255527000,1092.02,1078.68,1093.17,1078.68
1255613400,1096.56,1090.36,1096.56,1086.41
1255699800,1087.68,1094.67,1094.67,1081.53
1255959000,1097.91,1088.22,1100.17,1086.48
1256045400,1091.06,1098.64,1098.64,1086.16
1256131800,1081.4,1090.36,1101.36,1080.77
1256218200,1092.91,1080.96,1095.21,1074.31
1256304600,1079.6,1095.62,1095.83,1075.49
1256563800,1066.95,1080.36,1091.75,1065.23
1256650200,1063.41,1067.54,1072.48,1060.62
1256736600,1042.63,1061.51,1063.26,1042.19
1256823000,1066.11,1043.69,1066.83,1043.69
1256909400,1036.19,1065.41,1065.41,1033.38
1257172200,1042.88,1036.18,1052.18,1029.38
1257258600,1045.41,1040.92,1046.36,1033.94
1257345000,1046.5,1047.14,1061,1045.15
1257431400,1066.63,1047.3,1066.65,1047.3
1257517800,1069.3,1064.95,1071.48,1059.32
1257777000,1093.08,1072.31,1093.19,1072.31
1257863400,1093.01,1091.86,1096.42,1087.4
1257949800,1098.51,1096.04,1105.37,1093.81
1258036200,1087.24,1098.31,1101.97,1084.9
1258122600,1093.48,1087.59,1097.79,1085.33
1258381800,1109.3,1094.13,1113.69,1094.13
1258468200,1110.32,1109.22,1110.52,1102.19
1258554600,1109.8,1109.43,1111.1,1102.7
1258641000,1094.9,1106.43,1106.43,1088.4
1258727400,1091.38,1094.66,1094.66,1086.81
1258986600,1106.24,1094.86,1112.38,1094.86
1259073000,1105.65,1105.82,1107.56,1097.63
1259159400,1110.63,1106.49,1111.18,1104.75
1259332200,1091.49,1105.47,1105.47,1083.74
1259591400,1095.63,1091.07,1097.24,1086.25
1259677800,1108.86,1098.89,1112.28,1098.89
1259764200,1109.24,1109.03,1115.58,1105.29
1259850600,1099.92,1110.59,1117.28,1098.74
1259937000,1105.98,1100.43,1119.13,1096.52
1260196200,1103.25,1105.52,1110.72,1100.83
1260282600,1091.94,1103.04,1103.04,1088.61
1260369000,1095.95,1091.06,1097.04,1085.89
1260455400,1102.35,1098.68,1106.25,1098.68
1260541800,1106.41,1103.96,1108.5,1101.34
1260801000,1114.11,1107.84,1114.76,1107.84
1260887400,1107.93,1114.11,1114.11,1105.35
1260973800,1109.18,1108.61,1116.21,1107.96
1261060200,1096.08,1106.36,1106.36,1095.88
1261146600,1102.47,1097.86,1103.74,1093.88
1261405800,1114.05,1105.31,1117.68,1105.31
1261492200,1118.02,1114.51,1120.27,1114.51
1261578600,1120.59,1118.84,1121.58,1116
1261665000,1126.48,1121.07,1126.48,1121.07
1262010600,1127.78,1127.53,1130.38,1123.51
1262097000,1126.19,1128.55,1130.38,1126.08
1262183400,1126.42,1125.53,1126.42,1121.94
1262269800,1115.1,1126.6,1127.64,1114.81
1262615400,1132.99,1116.56,1133.87,1116.56
1262701800,1136.52,1132.66,1136.63,1129.66
1262788200,1137.14,1135.71,1139.19,1133.95
1262874600,1141.69,1136.27,1142.46,1131.32
1262961000,1144.98,1140.52,1145.39,1136.22
1263220200,1146.98,1145.96,1149.74,1142.02
1263306600,1136.22,1143.81,1143.81,1131.77
1263393000,1145.68,1137.31,1148.4,1133.18
1263479400,1148.46,1145.68,1150.41,1143.8
1263565800,1136.03,1147.72,1147.77,1131.39
1263911400,1150.23,1136.03,1150.45,1135.77
1263997800,1138.04,1147.94,1147.95,1129.25
1264084200,1116.48,1138.68,1141.58,1114.84
1264170600,1091.76,1115.49,1115.49,1090.18
1264429800,1096.78,1092.4,1102.97,1092.4
1264516200,1092.17,1095.8,1103.69,1089.86
1264602600,1097.5,1091.94,1099.51,1083.11
1264689000,1084.53,1096.93,1100.22,1078.46
1264775400,1073.87,1087.61,1096.45,1071.59
1265034600,1089.18,1073.89,1089.38,1073.89
1265121000,1103.32,1090.05,1104.73,1087.96
1265207400,1097.28,1100.67,1102.72,1093.28
1265293800,1063.11,1097.25,1097.25,1062.78
1265380200,1066.19,1064.12,1067.13,1044.5
1265639400,1056.74,1065.51,1071.2,1056.51
1265725800,1070.52,1060.06,1079.28,1060.06
1265812200,1068.13,1069.68,1073.67,1059.34
1265898600,1078.47,1067.1,1080.04,1060.59
1265985000,1075.51,1075.95,1077.81,1062.97
1266330600,1094.87,1079.13,1095.67,1079.13
1266417000,1099.51,1096.14,1101.03,1094.72
1266503400,1106.75,1099.03,1108.24,1097.48
1266589800,1109.17,1105.49,1112.42,1100.8
1266849000,1108.01,1110,1112.29,1105.38
1266935400,1094.6,1107.49,1108.58,1092.18
1267021800,1105.24,1095.89,1106.42,1095.5
1267108200,1102.93,1101.24,1103.5,1086.02
1267194600,1104.49,1103.1,1107.24,1097.56
1267453800,1115.71,1105.36,1116.11,1105.36
1267540200,1118.31,1117.01,1123.46,1116.51
1267626600,1118.79,1119.36,1125.64,1116.58
1267713000,1122.97,1119.12,1123.73,1116.66
1267799400,1138.69,1125.12,1139.38,1125.12
1268058600,1138.5,1138.4,1141.05,1136.77
1268145000,1140.44,1137.56,1145.37,1134.9
1268231400,1145.61,1140.22,1148.26,1140.09
1268317800,1150.24,1143.96,1150.24,1138.99
1268404200,1149.99,1151.71,1153.41,1146.97
1268659800,1150.51,1148.53,1150.98,1141.45
1268746200,1159.46,1150.82,1160.28,1150.35
1268832600,1166.21,1159.93,1169.84,1159.93
1268919000,1165.82,1166.13,1167.77,1161.16
1269005400,1159.9,1166.68,1169.2,1155.33
1269264600,1165.81,1157.82,1167.82,1152.88
1269351000,1174.17,1166.47,1174.72,1163.83
1269437400,1167.72,1172.69,1173.04,1166.01
1269523800,1165.73,1170.03,1180.69,1165.09
1269610200,1166.59,1167.57,1173.93,1161.48
1269869400,1173.32,1167.71,1174.85,1167.71
1269955800,1173.27,1173.75,1177.83,1168.92
1270042200,1169.43,1171.75,1174.56,1165.77
1270128600,1178.1,1171.23,1181.43,1170.69
1270474200,1187.44,1178.71,1187.73,1178.71
1270560600,1189.43,1186.01,1191.8,1182.77
1270647000,1182.44,1188.23,1189.6,1177.25
1270733400,1186.43,1181.75,1188.55,1175.12
1270819800,1194.37,1187.47,1194.66,1187.15
1271079000,1196.48,1194.93,1199.2,1194.71
1271165400,1197.3,1195.93,1199.04,1188.82
1271251800,1210.65,1198.68,1210.65,1198.68
1271338200,1211.67,1210.77,1213.92,1208.5
1271424600,1192.13,1210.17,1210.17,1186.77
1271683800,1197.52,1192.06,1197.87,1183.68
1271770200,1207.17,1199.04,1208.58,1199.04
1271856600,1205.93,1207.16,1210.99,1198.85
1271943000,1208.67,1202.52,1210.27,1190.19
1272029400,1217.28,1207.87,1217.28,1205.1
1272288600,1212.05,1217.06,1219.8,1211.07
1272375000,1183.71,1209.92,1211.38,1181.62
1272461400,1191.36,1184.59,1195.05,1181.81
1272547800,1206.78,1193.3,1209.36,1193.3
1272634200,1186.68,1206.77,1207.99,1186.32
1272893400,1202.26,1188.57,1205.13,1188.57
1272979800,1173.6,1197.5,1197.5,1168.12
1273066200,1165.87,1169.24,1175.94,1158.15
1273152600,1128.15,1164.38,1167.58,1065.79
1273239000,1110.88,1127.04,1135.13,1094.15
1273498200,1159.73,1122.27,1163.85,1122.27
1273584600,1155.79,1156.39,1170.48,1147.71
1273671000,1171.67,1155.43,1172.87,1155.43
1273757400,1157.43,1170.04,1173.57,1156.14
1273843800,1135.68,1157.18,1157.19,1126.14
1274103000,1136.94,1136.52,1141.88,1114.96
1274189400,1120.8,1138.78,1148.66,1117.2
1274275800,1115.05,1119.57,1124.27,1100.66
1274362200,1071.59,1107.34,1107.34,1071.58
1274448600,1087.69,1067.26,1090.16,1055.9
1274707800,1073.65,1084.78,1089.95,1072.7
1274794200,1074.03,1067.42,1074.75,1040.78
1274880600,1067.95,1075.51,1090.75,1065.59
1274967000,1103.06,1074.27,1103.52,1074.27
1275053400,1089.41,1102.59,1102.59,1084.78
1275399000,1070.71,1087.3,1094.77,1069.89
1275485400,1098.38,1073.01,1098.56,1072.03
1275571800,1102.83,1098.82,1105.67,1091.81
1275658200,1064.88,1098.43,1098.43,1060.5
1275917400,1050.47,1065.84,1071.36,1049.86
1276003800,1062,1050.81,1063.15,1042.17
1276090200,1055.69,1062.75,1077.74,1052.25
1276176600,1086.84,1058.77,1087.85,1058.77
1276263000,1091.6,1082.65,1092.25,1077.12
1276522200,1089.63,1095,1105.91,1089.03
1276608600,1115.23,1091.21,1115.59,1091.21
1276695000,1114.61,1114.02,1118.74,1107.13
1276781400,1116.04,1115.98,1117.72,1105.87
1276867800,1117.51,1116.16,1121.01,1113.93
1277127000,1113.2,1122.79,1131.23,1108.24
1277213400,1095.31,1113.9,1118.5,1094.18
1277299800,1092.04,1095.57,1099.64,1085.31
1277386200,1073.69,1090.93,1090.93,1071.6
1277472600,1076.76,1075.1,1083.56,1067.89
1277731800,1074.57,1077.5,1082.6,1071.45
1277818200,1041.24,1071.1,1071.1,1035.18
1277904600,1030.71,1040.56,1048.08,1028.33
1277991000,1027.37,1031.1,1033.58,1010.91
1278077400,1022.58,1027.65,1032.95,1015.93
1278423000,1028.06,1028.09,1042.5,1018.35
1278509400,1060.27,1028.54,1060.89,1028.54
1278595800,1070.25,1062.92,1071.25,1058.24
1278682200,1077.96,1070.5,1078.16,1068.1
1278941400,1078.75,1077.23,1080.78,1070.45
1279027800,1095.34,1080.65,1099.46,1080.65
1279114200,1095.17,1095.61,1099.08,1087.68
1279200600,1096.48,1094.46,1098.66,1080.53
1279287000,1064.88,1093.85,1093.85,1063.32
1279546200,1071.25,1066.85,1074.7,1061.11
1279632600,1083.48,1064.53,1083.94,1056.88
1279719000,1069.59,1086.67,1088.96,1065.25
1279805400,1093.67,1072.14,1097.5,1072.14
1279891800,1102.66,1092.17,1103.73,1087.88
1280151000,1115.01,1102.89,1115.01,1101.3
1280237400,1113.84,1117.36,1120.95,1109.78
1280323800,1106.13,1112.84,1114.66,1103.11
1280410200,1101.53,1108.07,1115.9,1092.82
1280496600,1101.6,1098.44,1106.44,1088.01
1280755800,1125.86,1107.53,1127.3,1107.53
1280842200,1120.46,1125.34,1125.44,1116.76
1280928600,1127.24,1121.06,1128.75,1119.46
1281015000,1125.81,1125.78,1126.56,1118.81
1281101400,1121.64,1122.07,1123.06,1107.17
1281360600,1127.79,1122.8,1129.24,1120.91
1281447000,1121.06,1122.92,1127.16,1111.58
1281533400,1089.47,1116.89,1116.89,1088.55
1281619800,1083.61,1081.48,1086.72,1076.69
1281706200,1079.25,1082.22,1086.25,1079
1281965400,1079.38,1077.49,1082.62,1069.49
1282051800,1092.54,1081.16,1100.14,1081.16
1282138200,1094.16,1092.08,1099.77,1085.76
1282224600,1075.63,1092.44,1092.44,1070.66
1282311000,1071.69,1075.63,1075.63,1063.91
1282570200,1067.36,1073.36,1081.58,1067.08
1282656600,1051.87,1063.2,1063.2,1046.68
1282743000,1055.33,1048.98,1059.38,1039.83
1282829400,1047.22,1056.28,1061.45,1045.4
1282915800,1064.59,1049.27,1065.21,1039.7
1283175000,1048.92,1062.9,1064.4,1048.79
1283261400,1049.33,1046.88,1055.14,1040.88
1283347800,1080.29,1049.72,1081.3,1049.72
1283434200,1090.1,1080.66,1090.1,1080.39
1283520600,1104.51,1093.61,1105.1,1093.61
1283866200,1091.84,1102.6,1102.6,1091.15
1283952600,1098.87,1092.36,1103.26,1092.36
1284039000,1104.18,1101.15,1110.27,1101.15
1284125400,1109.55,1104.57,1110.88,1103.92
1284384600,1121.9,1113.38,1123.87,1113.38
1284471000,1121.1,1121.16,1127.36,1115.58
1284557400,1125.07,1119.43,1126.46,1114.63
1284643800,1124.66,1123.89,1125.44,1118.88
1284730200,1125.59,1126.39,1131.47,1122.43
1284989400,1142.71,1126.57,1144.86,1126.57
1285075800,1139.78,1142.82,1148.59,1136.22
1285162200,1134.28,1139.49,1144.38,1131.58
1285248600,1124.83,1131.1,1136.77,1122.79
1285335000,1148.67,1131.69,1148.9,1131.69
1285594200,1142.16,1148.64,1149.92,1142
1285680600,1147.7,1142.31,1150,1132.09
1285767000,1144.73,1146.75,1148.63,1140.26
1285853400,1141.2,1145.97,1157.16,1136.08
1285939800,1146.24,1143.49,1150.3,1139.42
1286199000,1137.03,1144.96,1148.16,1131.87
1286285400,1160.75,1140.68,1162.76,1140.68
1286371800,1159.97,1159.81,1162.33,1154.85
1286458200,1158.06,1161.57,1163.87,1151.41
1286544600,1165.15,1158.36,1167.73,1155.58
1286803800,1165.32,1165.32,1168.68,1162.02
1286890200,1169.77,1164.28,1172.58,1155.71
1286976600,1178.1,1171.32,1184.38,1171.32
1287063000,1173.81,1177.82,1178.89,1166.71
1287149400,1176.19,1177.47,1181.2,1167.12
1287408600,1184.71,1176.83,1185.53,1174.55
1287495000,1165.9,1178.64,1178.64,1159.71
1287581400,1178.17,1166.74,1182.94,1166.74
1287667800,1180.26,1179.82,1189.43,1171.17
1287754200,1183.08,1180.52,1183.93,1178.99
1288013400,1185.62,1184.74,1196.14,1184.74
1288099800,1185.64,1184.88,1187.11,1177.72
1288186200,1182.45,1183.84,1183.84,1171.7
1288272600,1183.78,1184.47,1189.53,1177.1
1288359000,1183.26,1183.87,1185.46,1179.7
1288618200,1184.38,1185.71,1195.81,1177.65
1288704600,1193.57,1187.86,1195.88,1187.86
1288791000,1197.96,1193.79,1198.3,1183.56
1288877400,1221.06,1198.34,1221.25,1198.34
1288963800,1225.85,1221.2,1227.08,1220.29
1289226600,1223.25,1223.24,1224.57,1217.55
1289313000,1213.4,1223.59,1226.84,1208.94
1289399400,1218.71,1213.14,1218.75,1204.33
1289485800,1213.54,1213.04,1215.45,1204.49
1289572200,1199.21,1209.07,1210.5,1194.08
1289831400,1197.75,1200.44,1207.43,1197.15
1289917800,1178.34,1194.79,1194.79,1173
1290004200,1178.59,1178.33,1183.56,1175.82
1290090600,1196.69,1183.75,1200.29,1183.75
1290177000,1199.73,1196.12,1199.97,1189.44
1290436200,1197.84,1198.07,1198.94,1184.58
1290522600,1180.73,1192.51,1192.51,1176.91
1290609000,1198.35,1183.7,1198.62,1183.7
1290781800,1189.4,1194.16,1194.16,1186.93
1291041000,1187.76,1194.16,1194.16,1173.64
1291127400,1180.55,1182.96,1187.4,1174.14
1291213800,1206.07,1186.6,1207.61,1186.6
1291300200,1221.53,1206.81,1221.89,1206.81
1291386600,1224.71,1219.93,1225.57,1216.82
1291645800,1223.12,1223.87,1225.8,1220.67
1291732200,1223.75,1227.25,1235.05,1223.25
1291818600,1228.28,1225.02,1228.93,1219.5
1291905000,1233,1230.14,1234.71,1226.85
1291991400,1240.4,1233.85,1240.4,1232.58
1292250600,1240.46,1242.52,1246.73,1240.34
1292337000,1241.59,1241.84,1246.59,1238.17
1292423400,1235.23,1241.58,1244.25,1234.01
1292509800,1242.87,1236.34,1243.75,1232.85
1292596200,1243.91,1243.63,1245.81,1239.87
1292855400,1247.08,1245.76,1250.2,1241.51
1292941800,1254.6,1249.43,1255.82,1249.43
1293028200,1258.84,1254.94,1259.39,1254.94
1293114600,1256.77,1257.53,1258.59,1254.05
1293460200,1257.54,1254.66,1258.43,1251.48
1293546600,1258.51,1259.1,1259.9,1256.22
1293633000,1259.78,1258.78,1262.6,1258.78
1293719400,1257.88,1259.44,1261.09,1256.32
1293805800,1257.64,1256.76,1259.34,1254.19
1294065000,1271.89,1257.62,1276.17,1257.62
1294151400,1270.2,1272.95,1274.12,1262.66
1294237800,1276.56,1268.78,1277.63,1265.36
1294324200,1273.85,1275.47,1278.17,1270.43
1294410600,1271.5,1274.41,1276.83,1261.7
1294669800,1269.75,1270.84,1271.52,1262.18
1294756200,1274.48,1272.58,1277.25,1269.62
1294842600,1285.96,1275.65,1286.87,1275.65
1294929000,1283.76,1285.78,1286.7,1280.47
1295015400,1293.24,1282.9,1293.24,1281.24
1295361000,1295.02,1293.22,1296.06,1290.16
1295447400,1281.92,1294.52,1294.6,1278.92
1295533800,1280.26,1280.85,1283.35,1271.26
1295620200,1283.35,1283.63,1291.21,1282.07
1295879400,1290.84,1283.29,1291.93,1282.47
1295965800,1291.18,1288.17,1291.26,1281.07
1296052200,1296.63,1291.97,1299.74,1291.97
1296138600,1299.54,1297.51,1301.29,1294.41
1296225000,1276.34,1299.63,1302.67,1275.1
1296484200,1286.12,1276.5,1287.17,1276.5
1296570600,1307.59,1289.14,1308.86,1289.14
1296657000,1304.03,1305.91,1307.61,1302.62
1296743400,1307.1,1302.77,1308.6,1294.83
1296829800,1310.87,1307.01,1311,1301.67
1297089000,1319.05,1311.85,1322.85,1311.85
1297175400,1324.57,1318.76,1324.87,1316.03
1297261800,1320.88,1322.48,1324.54,1314.89
1297348200,1321.87,1318.13,1322.78,1311.74
1297434600,1329.15,1318.66,1330.79,1316.08
1297693800,1332.32,1328.73,1332.96,1326.9
1297780200,1328.01,1330.43,1330.43,1324.61
1297866600,1336.32,1329.51,1337.61,1329.51
1297953000,1340.43,1334.37,1341.5,1331
1298039400,1343.01,1340.38,1344.07,1338.12
