time,open,high,low,close,Plot
528643800,233.6,234.33,232.77,233.92,NaN
528730200,233.92,236.16,232.79,233.71,NaN
528989400,233.71,235.34,233.17,234.78,NaN
529075800,234.78,235.18,233.46,234.41,NaN
529162200,234.41,236.84,233.68,236.68,NaN
529248600,236.68,238.2,235.72,235.85,NaN
529335000,235.85,236.27,235.31,235.48,NaN
529594200,235.48,235.91,235.02,235.91,NaN
529680600,235.91,236.37,234.37,235.37,NaN
529767000,235.37,239.03,235.27,238.8,NaN
529853400,238.8,240.18,238.8,239.53,NaN
529939800,239.53,239.53,237.71,238.84,NaN
530199000,238.84,238.84,234.78,235.97,NaN
530285400,235.97,236.49,234.95,235.88,NaN
530371800,235.88,236.64,235.82,236.26,NaN
530458200,236.26,239.76,236.26,239.28,NaN
530544600,239.28,239.65,238.25,238.26,NaN
530807400,238.26,238.77,236.72,238.77,NaN
530893800,238.77,240.58,238.77,239.26,NaN
530980200,239.26,241,238.98,240.94,NaN
531066600,240.94,244.08,240.94,243.71,NaN
531153000,243.71,244.51,242.95,243.98,NaN
531412200,243.98,245.8,243.93,245.8,NaN
531498600,245.8,246.43,244.42,246.2,NaN
531585000,246.2,247.05,245.21,246.58,NaN
531671400,246.58,246.9,244.3,245.87,NaN
531757800,245.87,246.13,244.92,245.77,NaN
532017000,245.77,246.22,244.68,246.13,NaN
532103400,246.13,247.1,246.12,247.08,NaN
532189800,247.08,247.67,245.68,246.64,NaN
532276200,246.64,246.66,242.98,243.02,NaN
532362600,243.02,244.51,241.96,244.5,NaN
532621800,244.5,244.8,242.29,243.21,NaN
532708200,243.21,243.23,236.65,236.78,NaN
532794600,236.78,237.94,235.51,237.66,NaN
532881000,237.66,242.05,237.66,242.05,NaN
532967400,242.05,246.38,241.97,245.86,NaN
533226600,245.86,248,245.21,247.45,NaN
533313000,247.45,248.18,246.3,248.17,NaN
533399400,248.17,248.9,247.73,248.77,NaN
533572200,248.77,249.22,248.07,249.22,NaN
533831400,249.22,249.22,245.72,249.05,NaN
533917800,249.05,254,249.05,254,NaN
534004200,254,254.87,253.24,253.85,NaN
534090600,253.85,254.42,252.88,253.04,NaN
534177000,253.04,253.89,250.71,251.17,NaN
534436200,251.17,252.36,248.82,251.16,NaN
534522600,251.16,251.27,249.25,249.28,NaN
534609000,249.28,251.53,248.94,250.96,NaN
534695400,250.96,250.98,247.15,248.17,NaN
534781800,248.17,248.31,247.02,247.35,NaN
535041000,247.35,248.23,244.92,248.21,NaN
535127400,248.21,250.04,247.4,250.04,NaN
535213800,250.04,250.04,247.19,247.56,NaN
535300200,247.56,247.81,246.46,246.78,NaN
535386600,246.78,249.96,245.89,249.73,NaN
535645800,249.73,249.73,247.45,248.95,NaN
535732200,248.95,248.95,245.85,246.34,NaN
535818600,246.34,247.22,246.02,246.75,NaN
535991400,246.75,247.09,246.73,246.92,NaN
536250600,246.92,246.92,244.31,244.67,NaN
536337000,244.67,244.67,243.04,243.37,NaN
536423400,243.37,244.03,241.28,242.17,NaN
536596200,242.17,246.45,242.17,246.45,NaN
536855400,246.45,252.57,246.45,252.19,NaN
536941800,252.19,253.99,252.14,252.78,NaN
537028200,252.78,255.72,252.65,255.33,NaN
537114600,255.33,257.28,254.97,257.28,NaN
537201000,257.28,259.2,256.11,258.73,NaN
537460200,258.73,261.36,257.92,260.3,NaN
537546600,260.3,260.45,259.21,259.95,NaN
537633000,259.95,262.72,259.62,262.64,NaN
537719400,262.64,266.68,262.64,265.49,NaN
537805800,265.49,267.24,264.31,266.28,NaN
538065000,266.28,269.34,264,269.34,NaN
538151400,269.34,271.03,267.65,269.04,NaN
538237800,269.04,270.87,267.35,267.84,NaN
538324200,267.84,274.05,267.32,273.91,NaN
538410600,273.91,280.96,268.41,270.1,NaN
538669800,270.1,270.4,267.73,269.61,NaN
538756200,269.61,274.31,269.61,273.75,NaN
538842600,273.75,275.71,273.03,275.4,NaN
538929000,275.4,276.85,272.54,274.24,NaN
539015400,274.24,274.24,271.38,274.08,NaN
539274600,274.08,277.35,273.16,276.45,NaN
539361000,276.45,277.83,275.84,275.99,NaN
539447400,275.99,279.65,275.35,279.64,NaN
539533800,279.64,282.26,278.66,281.16,NaN
539620200,281.16,281.16,275.99,280.04,NaN
539879400,280.04,280.04,277.24,278.16,NaN
539965800,278.16,278.16,273.49,275.07,NaN
540052200,275.07,277.71,274.71,277.54,NaN
540138600,277.54,278.04,273.89,275.62,NaN
540225000,275.62,280.91,275.01,279.7,NaN
540570600,279.7,285.49,279.7,285.49,NaN
540657000,285.49,287.55,282.97,285.42,NaN
540743400,285.42,286.24,283.84,285.57,NaN
540829800,285.57,285.98,284.31,285.48,NaN
541089000,285.48,285.5,279.37,282.38,NaN
541175400,282.38,283.33,281.45,282.88,NaN
541261800,282.88,285.35,282.14,284,NaN
541348200,284,284.4,280.73,282.96,NaN
541434600,282.96,284.55,282.77,284.2,NaN
541693800,284.2,284.83,282.3,283,NaN
541780200,283,284.19,282.92,284.12,NaN
541866600,284.12,288.62,284.12,288.62,NaN
541953000,288.62,291.24,288.6,290.52,NaN
542039400,290.52,290.67,288.77,290.66,NaN
542298600,290.66,290.66,287.12,288.3,NaN
542385000,288.3,290.88,287.89,290.86,NaN
542471400,290.86,292.51,289.33,290.31,NaN
542557800,290.31,291.91,289.66,291.22,NaN
542644200,291.22,291.79,289.88,289.89,NaN
542903400,289.89,289.89,286.64,288.23,NaN
542989800,288.23,292.47,287.96,292.47,NaN
543076200,292.47,294.58,290.87,292.78,NaN
543162600,292.78,294.46,292.26,294.08,NaN
543249000,294.08,298.17,294.08,298.17,NaN
543508200,298.17,301.17,297.5,301.16,NaN
543594600,301.16,301.92,300.14,301.64,NaN
543681000,301.64,301.85,299.36,300.38,NaN
543767400,300.38,302.72,300.38,300.93,NaN
543853800,300.93,301.41,296.06,296.13,NaN
544113000,296.13,296.13,286.69,289.2,NaN
544199400,289.2,291.87,289.07,291.7,NaN
544285800,291.7,292.39,288.34,292.39,NaN
544372200,292.39,294.47,292.02,293.63,NaN
544458600,293.63,301.3,292.3,300.41,NaN
544714200,300.41,302.21,300.41,301.95,NaN
544800600,301.95,303.65,296.67,296.69,NaN
544887000,296.69,299.2,295.18,297.26,NaN
544973400,297.26,297.71,291.5,292.86,NaN
545059800,292.86,293.74,290.94,292.49,NaN
545319000,292.49,293.36,285.62,285.62,NaN
545405400,285.62,285.62,275.67,279.16,NaN
545491800,279.16,285.14,279.16,284.44,NaN
545578200,284.44,289.57,284.44,286.91,NaN
545923800,286.08984,288.35986,284.5498,286.08984,NaN
546010200,286.08984,293.06982,282.88989,293.06982,NaN
546096600,293.06982,293.45996,286.97998,287.18994,NaN
546183000,287.18994,289.11987,284.27979,286.81982,NaN
546269400,286.81982,286.81982,281.17993,281.51978,NaN
546528600,281.51978,284.44995,276.21997,281.82983,NaN
546615000,281.82983,285.94995,281.82983,282.50977,NaN
546701400,282.50977,286.41992,282.50977,284.56982,NaN
546787800,284.56982,290.07983,284.56982,288.35986,NaN
546874200,288.35986,289.70996,286.51978,288.02979,NaN
547133400,288.02979,289.98999,286.38989,289.35986,NaN
547219800,289.35986,295.3999,289.33984,295.33984,NaN
547306200,295.33984,296.18994,293.59985,295.46997,NaN
547392600,295.46997,296.7998,294.06982,294.70996,NaN
547479000,294.70996,296.17993,291.72998,293.36987,NaN
547738200,293.36987,298.68994,291.5498,291.56982,NaN
547824600,291.56982,293.2998,290.17993,293.2998,NaN
547911000,293.2998,294.53979,290.73999,293.97998,NaN
547997400,293.97998,295.09985,292.94995,294.23999,NaN
548083800,294.23999,294.23999,287.10986,287.42993,NaN
548343000,287.42993,287.42993,282.56982,286.6499,NaN
548429400,286.6499,287.38989,278.82983,279.61987,NaN
548515800,279.61987,280.88989,277.00977,278.20996,NaN
548602200,278.20996,282.30981,278.20996,280.16992,NaN
548688600,280.16992,283.32983,280.16992,282.15991,NaN
549034200,282.15991,289.10986,282.15991,289.10986,NaN
549120600,289.10986,290.77979,288.18994,288.72998,NaN
549207000,288.72998,291.5,286.32983,290.75977,NaN
549293400,290.75977,292.86987,289.69995,290.09985,NaN
549552600,290.09985,291.95996,289.22998,289.82983,NaN
549639000,289.82983,290.93994,286.92993,288.45996,NaN
549725400,288.45996,293.46997,288.45996,293.46997,NaN
549811800,293.46997,295.09985,292.75977,295.08984,NaN
549898200,295.08984,295.10986,292.7998,293.44995,NaN
550157400,293.44995,297.02979,291.5498,296.71997,NaN
550243800,296.71997,297.58984,295.8999,297.27979,NaN
550330200,297.27979,300.80981,295.65991,297.46997,NaN
550416600,297.46997,298.93994,297.46997,298.72998,NaN
550503000,298.72998,302.25977,298.72998,301.61987,NaN
550762200,301.61987,304.11011,301.61987,303.13989,NaN
550848600,303.13989,304.85986,302.59985,304.75977,NaN
550935000,304.75977,305.73999,304.02979,304.80981,NaN
551021400,304.80981,306.12988,303.37988,305.68994,NaN
551107800,305.68994,306.96997,305.5498,306.15991,NaN
551367000,306.96997,310.19995,306.96997,309.6499,NaN
551453400,309.6499,310.26978,307.47998,308.42993,NaN
551539800,308.42993,308.90991,306.31982,306.85986,NaN
551626200,306.85986,309.43994,306.85986,308.95996,NaN
551712600,308.95996,308.95996,306.35986,307.15991,NaN
551971800,307.15991,308.1499,306.75,307.8999,NaN
552058200,307.8999,308,303.00977,304,NaN
552144600,304,304,302.52979,302.93994,NaN
552231000,302.93994,306.33984,302.93994,305.62988,NaN
552576600,305.62988,306.75,304.22998,304.91992,NaN
552663000,304.91992,308.62988,304.72998,307.3999,NaN
552749400,307.3999,308.47998,306.00977,308.28979,NaN
552835800,308.28979,309.55981,307.41992,307.51978,NaN
552922200,307.51978,308.3999,306.95996,308.36987,NaN
553181400,308.36987,308.40991,305.48999,307.62988,NaN
553267800,307.62988,310.68994,307.45996,310.67993,NaN
553354200,310.67993,312.07983,309.06982,310.41992,NaN
553440600,310.41992,312.82983,310.41992,312.69995,NaN
553527000,312.69995,314.58984,312.37988,314.58984,NaN
553786200,314.58984,314.58984,311.23999,311.38989,NaN
553872600,311.38989,312.40991,307.50977,308.5498,NaN
553959000,308.5498,309.11987,307.21997,308.46997,NaN
554045400,308.46997,309.62988,306.09985,307.80981,NaN
554131800,307.80981,309.27979,307.77979,309.26978,NaN
554391000,309.26978,310.69995,308.60986,310.6499,NaN
554477400,310.6499,312.32983,310.27979,312.32983,NaN
554563800,312.32983,315.6499,311.72998,315.6499,NaN
554650200,315.6499,318.52979,315.6499,318.0498,NaN
554736600,318.0498,318.84985,317.55981,318.65991,NaN
554995800,318.65991,320.25977,316.51978,317.56982,NaN
555082200,317.56982,318.25,314.50977,316.22998,NaN
555168600,316.22998,319.73999,316.22998,318.44995,NaN
555255000,318.44995,322.08984,317.5,322.08984,NaN
555341400,322.08984,324.1499,321.81982,323,NaN
555600600,323,328,322.94995,328,NaN
555687000,328,333.3999,328,333.32983,NaN
555773400,333.32983,334.56982,331.05981,332.38989,NaN
555859800,332.38989,335.51978,332.37988,334.6499,NaN
555946200,334.6499,336.07983,332.62988,333.98999,NaN
556205400,333.98999,335.42993,332.87988,334.10986,NaN
556291800,334.10986,334.10986,326.42993,329.25,NaN
556378200,329.25,329.88989,326.53979,329.82983,NaN
556464600,329.82983,335.18994,329.82983,334.83984,NaN
556551000,334.83984,336.36987,334.2998,335.8999,NaN
556810200,335.8999,335.8999,331.91992,333.32983,NaN
556896600,333.32983,337.88989,333.32983,336.76978,NaN
556983000,336.76978,337.38989,334.45996,334.56982,NaN
557069400,334.56982,334.56982,331.09985,331.37988,NaN
557155800,331.37988,331.37988,327.02979,327.03979,NaN
557415000,327.03979,330.08984,326.98999,329.7998,NaN
557501400,329.7998,332.17993,322.82983,323.3999,NaN
557587800,323.3999,324.52979,318.75977,321.67993,NaN
557674200,321.67993,324.28979,317.38989,320.20996,NaN
557760600,320.20996,322.02979,316.52979,316.69995,NaN
558106200,316.69995,316.69995,308.55981,313.55981,NaN
558192600,313.55981,315.40991,312.28979,313.91992,NaN
558279000,313.91992,317.58984,313.91992,317.12988,NaN
558365400,317.12988,322.44995,317.12988,321.97998,NaN
558624600,321.97998,323.80981,320.3999,323.07983,NaN
558711000,323.07983,323.07983,317.62988,317.73999,NaN
558797400,317.73999,319.5,314.60986,314.85986,NaN
558883800,314.85986,316.07983,313.44995,314.92993,NaN
558970200,314.92993,316.98999,314.85986,314.85986,NaN
559229400,314.85986,317.65991,310.11987,310.53979,NaN
559315800,310.53979,319.50977,308.68994,319.5,NaN
559402200,319.5,321.82983,319.11987,321.18994,NaN
559488600,321.18994,322.00977,319.11987,319.71997,NaN
559575000,319.71997,320.5498,318.09985,320.15991,NaN
559834200,320.15991,325.32983,320.15991,323.19995,NaN
559920600,323.19995,324.62988,320.26978,321.68994,NaN
560007000,321.68994,322.52979,320.15991,321.82983,NaN
560093400,321.82983,327.33984,321.82983,327.32983,NaN
560179800,327.32983,328.93994,327.21997,328.06982,NaN
560439000,328.06982,328.56982,326.08984,328.07983,NaN
560525400,328.07983,328.07983,319.16992,319.21997,NaN
560611800,319.21997,319.38989,315.77979,318.54004,NaN
560698200,318.54004,319.33984,312.01978,314.15991,NaN
560784600,314.15991,315.03979,310.96997,311.06982,NaN
561043800,311.06982,311.06982,306.75977,309.38989,NaN
561130200,309.38989,314.52979,309.38989,314.51978,NaN
561216600,314.51978,314.51978,304.77979,305.22998,NaN
561303000,305.22998,305.22998,298.06982,298.07983,NaN
561389400,298.07983,298.91992,281.51978,282.69995,NaN
561648600,282.69995,282.69995,224.82999,224.84,NaN
561735000,224.84,245.62,216.45999,236.82999,NaN
561821400,236.82999,259.26001,236.82999,258.37988,NaN
561907800,258.37988,258.37988,242.98999,248.25,NaN
561994200,248.25,250.7,242.75999,248.21999,NaN
562257000,248.21999,248.21999,227.25999,227.67,NaN
562343400,227.67,237.81,227.67,233.18999,NaN
562429800,233.18999,238.57999,226.28999,233.28,NaN
562516200,233.28,246.68999,233.28,244.76999,NaN
562602600,244.76999,254.03999,244.76999,251.78999,NaN
562861800,251.78999,255.75,249.14999,255.75,NaN
562948200,255.75,255.75,242.78,250.81999,NaN
563034600,250.81999,251,246.34,248.95999,NaN
563121000,248.95999,256.08984,247.71999,254.48,NaN
563207400,254.48,257.20996,249.67999,250.40999,NaN
563466600,250.40999,250.40999,243.00999,243.17,NaN
563553000,243.17,243.17,237.64,239,NaN
563639400,239,243.85999,239,241.89999,NaN
563725800,241.89999,249.89999,241.89999,248.51999,NaN
563812200,248.51999,249.42,245.64,245.64,NaN
564071400,245.64,249.53999,244.98,246.75999,NaN
564157800,246.75999,246.75999,240.81,243.03999,NaN
564244200,243.03999,245.54999,240.67,245.54999,NaN
564330600,245.54999,245.54999,239.7,240.04999,NaN
564417000,240.04999,242,235.89,242,NaN
564676200,242,242.98999,240.5,242.98999,NaN
564762600,242.98999,247.89999,242.98,246.39,NaN
564849000,246.39,246.53999,244.07999,244.09999,NaN
565021800,244.09999,244.12,240.34,240.34,NaN
565281000,240.34,240.34,225.78,230.29999,NaN
565367400,230.29999,234.01999,230.29999,232,NaN
565453800,232,234.56,230.31,233.45,NaN
565540200,233.45,233.89999,225.20999,225.20999,NaN
565626600,225.20999,225.76999,221.23999,223.92,NaN
565885800,223.92,228.76999,223.92,228.75999,NaN
565972200,228.75999,234.92,228.64999,234.90999,NaN
566058600,234.90999,240.09,233.82999,238.89,NaN
566145000,238.89,240.04999,233.39999,233.56999,NaN
566231400,233.56999,235.48,233.34999,235.31999,NaN
566490600,235.31999,242.34,235.03999,242.18999,NaN
566577000,242.18999,245.59,241.31,242.79999,NaN
566663400,242.79999,248.10999,242.79999,248.07999,NaN
566749800,248.07999,248.59999,242.95999,242.98,NaN
566836200,242.98,249.17999,242.98,249.15999,NaN
567095400,249.15999,250.25,248.29999,249.53999,NaN
567181800,249.53999,249.96999,247.00999,249.95,NaN
567268200,249.95,253.34999,249.95,253.15999,NaN
567354600,253.15999,253.15999,251.67999,252.01999,NaN
567700200,252.01999,252.01999,244.18999,245.56999,NaN
567786600,245.56999,245.87999,244.28,244.59,NaN
567873000,244.59,248.06,244.59,247.85999,NaN
567959400,247.85999,247.85999,245.21999,247.07999,NaN
568305000,247.07999,256.43994,247.07999,255.93999,NaN
568391400,255.93999,261.77979,255.93999,258.62988,NaN
568477800,258.62988,259.78979,257.17993,258.88989,NaN
568564200,258.88989,261.31982,256.17993,261.06982,NaN
568650600,261.06982,261.06982,242.95,243.39999,NaN
568909800,243.39999,247.50999,241.06999,247.48999,NaN
568996200,247.48999,247.48999,240.45999,245.42,NaN
569082600,245.42,249.25,241.40999,245.81,NaN
569169000,245.81,247,243.96999,245.87999,NaN
569255400,245.87999,253.64999,245.87999,252.04999,NaN
569514600,252.04999,252.85999,249.98,251.87999,NaN
569601000,251.87999,253.32999,248.75,249.31999,NaN
569687400,249.31999,249.31999,241.14,242.62999,NaN
569773800,242.62999,244.25,240.17,243.14,NaN
569860200,243.14,246.5,243.14,246.5,NaN
570119400,246.5,252.87,246.5,252.17,NaN
570205800,252.17,252.17,249.09999,249.56999,NaN
570292200,249.56999,253.01999,248.5,249.37999,NaN
570378600,249.37999,253.65999,249.37999,253.28999,NaN
570465000,253.28999,257.06982,252.7,257.06982,NaN
570724200,257.06982,258.26978,254.92999,255.03999,NaN
570810600,255.03999,256.07983,252.79999,255.56999,NaN
570897000,255.56999,256.97998,250.56,252.20999,NaN
570983400,252.20999,253.03,250.34,252.20999,NaN
571069800,252.20999,253.84999,250.89999,250.95999,NaN
571329000,250.95999,250.95999,247.81999,249.09999,NaN
571415400,249.09999,251.71999,248.65999,251.71999,NaN
571501800,251.71999,256.91992,251.71999,256.65991,NaN
571588200,256.65991,257.76978,255.12,255.95,NaN
571674600,255.95,258.85986,255.84999,257.62988,NaN
572020200,257.62988,259.83984,256.56982,259.82983,NaN
572106600,259.82983,261.46997,257.82983,259.20996,NaN
572193000,259.20996,259.59985,256.8999,257.90991,NaN
572279400,257.90991,261.60986,257.61987,261.60986,NaN
572538600,261.60986,266.05981,260.87988,265.63989,NaN
572625000,265.63989,266.11987,263.10986,265.01978,NaN
572711400,265.01978,266.25,263.86987,264.42993,NaN
572797800,264.42993,267.75,261.0498,261.57983,NaN
572884200,261.57983,263,261.37988,262.45996,NaN
573143400,262.45996,267.81982,262.45996,267.81982,NaN
573229800,267.81982,267.94995,265.38989,267.21997,NaN
573316200,267.21997,268.75,267,267.97998,NaN
573402600,267.97998,268.3999,266.81982,267.87988,NaN
573489000,267.87988,268.3999,264.71997,267.2998,NaN
573748200,267.2998,267.68994,265.93994,267.37988,NaN
573834600,267.37988,270.05981,267.37988,269.42993,NaN
573921000,269.42993,270.75977,268.6499,269.05981,NaN
574007400,269.05981,269.34985,263.7998,263.83984,NaN
574093800,263.83984,264.93994,261.26978,264.93994,NaN
574353000,264.93994,266.55005,264.51978,266.36987,NaN
574439400,266.36987,266.40991,264.91992,266.12988,NaN
574525800,266.12988,268.67993,264.80981,268.6499,NaN
574612200,268.6499,271.21997,268.6499,271.21997,NaN
574698600,271.21997,272.63989,269.75977,271.11987,NaN
574957800,271.11987,271.11987,267.41992,268.73999,NaN
575044200,268.73999,269.60986,267.8999,268.83984,NaN
575130600,268.83984,269.78979,268.00977,268.90991,NaN
575217000,268.90991,268.90991,262.47998,263.34985,NaN
575303400,263.34985,263.43994,258.11987,258.50977,NaN
575562600,258.50977,258.50977,256.06982,258.05981,NaN
575649000,258.05981,260.85986,258.05981,260.06982,NaN
575735400,260.06982,261.58984,257.91992,258.06982,NaN
575821800,258.06982,259.02979,256.15991,258.88989,NaN
576163800,258.88989,259.05981,255.67999,256.08984,NaN
576250200,256.08984,258.51978,256.02979,258.50977,NaN
576336600,258.50977,265.5,258.21997,265.48999,NaN
576423000,265.48999,267.31982,265.21997,266.15991,NaN
576509400,266.15991,270.21997,266.10986,269.42993,NaN
576768600,269.42993,270.40991,268.60986,270.15991,NaN
576855000,270.15991,272.0498,269.65991,271.36987,NaN
576941400,271.36987,271.69995,269.22998,271.56982,NaN
577027800,271.56982,271.56982,259.36987,259.75,NaN
577114200,259.75,260.38989,255.96999,259.76978,NaN
577373400,259.76978,259.80981,258.02979,259.20996,NaN
577459800,259.20996,262.37988,257.90991,257.91992,NaN
577546200,257.91992,258.53979,256.11987,256.12988,NaN
577632600,256.12988,260.43994,254.70999,256.41992,NaN
577719000,256.41992,261.15991,256.41992,260.13989,NaN
577978200,260.13989,263.28979,260.13989,262.45996,NaN
578064600,262.45996,265.05981,262.17993,263.92993,NaN
578151000,263.92993,265.08984,263.44995,263.7998,NaN
578237400,263.7998,263.7998,262.21997,262.60986,NaN
578323800,262.60986,262.60986,259.96997,261.32983,NaN
578583000,261.32983,261.55981,259.98999,261.55981,NaN
578669400,261.55981,263.69995,261.5498,263,NaN
578755800,263,263.22998,260.30981,260.31982,NaN
578842200,260.31982,260.31982,258.12988,258.78979,NaN
578928600,258.78979,260.30981,257.02979,257.47998,NaN
579187800,257.47998,258.21997,255.45,256.53979,NaN
579274200,256.53979,258.2998,255.92999,257.61987,NaN
579360600,257.61987,257.61987,252.31999,253.31,NaN
579447000,253.31,254.87,253.31,253.84999,NaN
579533400,253.84999,256.82983,253.84999,256.77979,NaN
579792600,256.77979,258.70996,256.27979,258.70996,NaN
579879000,258.70996,260.19995,255.34999,255.39,NaN
579965400,255.39,255.67,250.73,251.34999,NaN
580051800,251.34999,252.56999,248.84999,252.56999,NaN
580138200,252.56999,253.7,251.78999,253.01999,NaN
580397400,253.01999,253.01999,249.81999,250.82999,NaN
580483800,250.82999,253.50999,250.82999,253.50999,NaN
580570200,253.50999,255.34,253.50999,253.75999,NaN
580656600,253.75999,254.98,253.51999,254.62999,NaN
580743000,254.62999,254.62999,252.73999,253.42,NaN
581088600,253.42,262.15991,253.42,262.15991,NaN
581175000,262.15991,267.42993,262.09985,266.68994,NaN
581261400,266.68994,266.70996,264.11987,265.32983,NaN
581347800,265.32983,267.10986,264.41992,266.44995,NaN
581607000,266.44995,267.0498,264.96997,267.0498,NaN
581693400,267.0498,267.27979,264.5,265.16992,NaN
581779800,265.16992,272.00977,265.16992,271.51978,NaN
581866200,271.51978,272.28979,270.18994,270.19995,NaN
