time,open,high,low,close,Plot
1665408600,3647.51,3652.17,3621.23,3636.45,3636.45
1665412200,3636.18,3639.67,3604.55,3614.66,3614.66
1665415800,3614.67,3624.75,3600.33,3601.47,3601.47
1665419400,3601.45,3604.04,3588.1,3600.93,3600.93
1665423000,3600.91,3633.91,3600.4,3616.79,3616.79
1665426600,3616.97,3630.35,3612.31,3618.76,3618.76
1665430200,3618.83,3627.75,3611.93,3612.39,3612.39
1665495000,3595.86,3598.15,3568.45,3578.53,3578.53
1665498600,3578.15,3605.83,3573.68,3603.71,3603.71
1665502200,3603.98,3627.57,3603.4,3623.51,3623.51
1665505800,3623.53,3640.66,3622.9,3624.84,3624.84
1665509400,3624.89,3631.98,3616.28,3623.62,3623.62
1665513000,3623.72,3628.51,3568.66,3581.65,3581.65
1665516600,3581.66,3592.84,3575.72,3588.84,3588.84
1665581400,3590.83,3607.69,3573.86,3594.71,3594.71
1665585000,3594.73,3602.43,3582.22,3598.09,3598.09
1665588600,3598,3608.34,3591.84,3593.14,3593.14
1665592200,3593.06,3598.91,3587.42,3593.89,3593.89
1665595800,3593.91,3602.99,3583.27,3601.78,3601.78
1665599400,3601.72,3604.34,3582.89,3587.15,3587.15
1665603000,3587.12,3593.57,3576.37,3577.03,3577.03
1665667800,3520.37,3550.97,3491.58,3530.91,3530.91
1665671400,3530.4,3635.23,3528.71,3612.88,3612.88
1665675000,3613.02,3662.51,3609.36,3624.22,3624.22
1665678600,3624.02,3667.29,3622.35,3663.36,3663.36
1665682200,3663.44,3675.08,3650.71,3651.43,3651.43
1665685800,3651.41,3685.41,3651.41,3671.96,3671.96
1665689400,3671.82,3681.36,3661.28,3669.91,3669.91
1665754200,3690.41,3712,3617.36,3630.13,3630.13
1665757800,3630.12,3645,3614.27,3632.11,3632.11
1665761400,3632.17,3632.21,3595.35,3606.91,3606.91
1665765000,3606.9,3617.44,3595.97,3604.57,3604.57
1665768600,3604.41,3611.29,3588.88,3594.01,3594.01
1665772200,3593.99,3603.19,3584.58,3597.28,3597.28
1665775800,3597.27,3603.99,3579.68,3583.07,3583.07
1666013400,3641.41,3689.73,3641.41,3677.78,3677.78
1666017000,3677.75,3681.19,3657.48,3674.15,3674.15
1666020600,3674.13,3686.2,3671.91,3679.23,3679.23
1666024200,3679.17,3684.13,3670.65,3680.58,3680.58
1666027800,3680.77,3689.13,3673.57,3677.55,3677.55
1666031400,3677.66,3683.94,3673.16,3680.22,3680.22
1666035000,3680.28,3686.3,3674.15,3677.95,3677.95
1666099800,3746.26,3762.79,3730.13,3730.47,3730.47
1666103400,3730.45,3735.15,3692.19,3697.49,3697.49
1666107000,3697.43,3718.26,3686.53,3710.06,3710.06
1666110600,3710.05,3724.53,3703.35,3721.51,3721.51
1666114200,3722.57,3733.86,3720.83,3729.64,3729.64
1666117800,3729.75,3729.88,3692.52,3707.43,3707.43
1666121400,3707.26,3722.41,3705.72,3719.98,3719.98
1666186200,3703.11,3728.58,3690.25,3726.36,3726.36
1666189800,3726.37,3728.58,3703.26,3705.96,3705.96
1666193400,3706.06,3713.55,3691.26,3693,3693
1666197000,3692.56,3699.48,3666.51,3676.85,3676.85
1666200600,3676.82,3694.87,3671.97,3691.6,3691.6
1666204200,3691.61,3696.93,3680.22,3687.61,3687.61
1666207800,3687.6,3696.95,3684.61,3695.16,3695.16
1666272600,3689.05,3736,3680.59,3731.51,3731.51
1666276200,3731.53,3734.17,3709.72,3713.24,3713.24
1666279800,3713.17,3724.29,3689.07,3691.81,3691.81
1666283400,3691.76,3694.6,3674.21,3681.7,3681.7
1666287000,3681.58,3681.82,3656.99,3658.05,3658.05
1666290600,3657.86,3675.88,3656.69,3663.34,3663.34
1666294200,3663.15,3675.19,3656.44,3665.78,3665.78
1666359000,3657.1,3715.28,3647.42,3683.22,3683.22
1666362600,3683.19,3694.08,3668.87,3687.53,3687.53
1666366200,3687.61,3721.43,3686.7,3704.09,3704.09
1666369800,3704.07,3729.39,3703.38,3723.44,3723.44
1666373400,3723.4,3743.28,3722.96,3735.86,3735.86
1666377000,3735.88,3756.71,3732,3756.51,3756.51
1666380600,3756.49,3757.89,3749.48,3752.75,3752.75
1666618200,3762.01,3796.66,3741.65,3756.03,3756.03
1666621800,3755.98,3779.6,3752.11,3777.73,3777.73
1666625400,3777.64,3796.6,3773.1,3791.37,3791.37
1666629000,3791.4,3793.98,3777.68,3780.79,3780.79
1666632600,3780.75,3792.36,3776.91,3790.8,3790.8
1666636200,3790.74,3810.74,3790.38,3807.03,3807.03
1666639800,3807.05,3807.71,3791.71,3797.34,3797.34
1666704600,3799.44,3838.06,3799.44,3837.97,3837.97
1666708200,3838.06,3844.34,3829.1,3843.39,3843.39
1666711800,3843.41,3852.42,3841.78,3847.42,3847.42
1666715400,3847.44,3848.99,3834.19,3840.1,3840.1
1666719000,3840.14,3850.62,3835.98,3850.52,3850.52
1666722600,3850.54,3858.49,3845.78,3858.27,3858.27
1666726200,3858.31,3862.85,3855.8,3859.11,3859.11
1666791000,3825.97,3859.11,3824.07,3856.85,3856.85
1666794600,3856.91,3881.7,3851.88,3879.24,3879.24
1666798200,3879.15,3886.15,3871.63,3872.87,3872.87
1666801800,3872.83,3877.71,3841.89,3842.03,3842.03
1666805400,3842.23,3853.41,3837.43,3837.83,3837.83
1666809000,3837.92,3842.22,3825.68,3833.32,3833.32
1666812600,3833.39,3840.28,3827.92,3830.6,3830.6
1666877400,3834.69,3857.24,3815.56,3855.17,3855.17
1666881000,3855.25,3859.95,3830.37,3835.24,3835.24
1666884600,3835.15,3839.07,3812.61,3812.61,3812.61
1666888200,3812.52,3837.5,3812.24,3826.76,3826.76
1666891800,3826.72,3828.02,3811.52,3816.51,3816.51
1666895400,3816.5,3818.39,3806.24,3817.71,3817.71
1666899000,3817.74,3823.2,3803.79,3807.3,3807.3
1666963800,3808.26,3853.43,3808.26,3850.03,3850.03
1666967400,3850.02,3872.25,3849.02,3862.8,3862.8
1666971000,3862.72,3880.58,3858.97,3880.19,3880.19
1666974600,3880.25,3887.94,3875.46,3884.37,3884.37
1666978200,3884.39,3890.58,3882.56,3888.13,3888.13
1666981800,3888.12,3902.34,3887.52,3900.63,3900.63
1666985400,3900.45,3905.42,3896.7,3901.06,3901.06
1667223000,3881.85,3884.61,3863.18,3868.51,3868.51
1667226600,3868.55,3886.03,3863.94,3883.57,3883.57
1667230200,3883.53,3893.73,3874.71,3879.72,3879.72
1667233800,3879.61,3883.89,3868.47,3883.56,3883.56
1667237400,3883.39,3885.63,3875.44,3879.78,3879.78
1667241000,3879.72,3886.92,3866.2,3876.45,3876.45
1667244600,3876.53,3884.33,3870.28,3871.98,3871.98
1667309400,3901.79,3911.79,3860.14,3872.78,3872.78
1667313000,3873.01,3875.56,3846.44,3854.56,3854.56
1667316600,3854.49,3869.24,3843.8,3855.17,3855.17
1667320200,3855.04,3863.95,3850.02,3858.78,3858.78
1667323800,3858.76,3861.94,3853.22,3860.45,3860.45
1667327400,3860.44,3867.8,3853.21,3857.53,3857.53
1667331000,3857.62,3864.43,3855.52,3856.1,3856.1
1667395800,3852.9,3852.9,3830.8,3832.28,3832.28
1667399400,3832.26,3840.64,3831.46,3835.46,3835.46
1667403000,3835.79,3840.37,3827.11,3827.23,3827.23
1667406600,3827.22,3836.45,3823.65,3831.31,3831.31
1667410200,3831.3,3889.24,3830.5,3888.54,3888.54
1667413800,3888.55,3894.44,3773.13,3780.91,3780.91
1667417400,3780.85,3784.58,3758.68,3759.69,3759.69
1667482200,3733.25,3737.14,3698.15,3735.85,3735.85
1667485800,3735.89,3745.73,3721.68,3726.96,3726.96
1667489400,3726.93,3744.18,3720.08,3740.26,3740.26
1667493000,3740.3,3750.59,3733.32,3738.1,3738.1
1667496600,3738.13,3743.22,3728.58,3742.6,3742.6
1667500200,3742.59,3745.32,3735.81,3741.25,3741.25
1667503800,3740.95,3744.06,3718.47,3719.89,3719.89
1667568600,3766.98,3788.84,3731.5,3785.29,3785.29
1667572200,3785.31,3796.34,3750.08,3750.75,3750.75
1667575800,3750.74,3756.04,3709.64,3735.7,3735.7
1667579400,3735.62,3737.1,3710.11,3719.48,3719.48
1667583000,3719.5,3732.97,3708.84,3730.5,3730.5
1667586600,3730.4,3760.26,3727.71,3753.69,3753.69
1667590200,3753.63,3772.68,3749.01,3770.55,3770.55
1667831400,3780.71,3791.52,3764.7,3776.03,3776.03
1667835000,3776.33,3788.75,3771.68,3786.64,3786.64
1667838600,3786.54,3789.53,3767.12,3779.74,3779.74
1667842200,3779.75,3787.78,3774.28,3784.21,3784.21
1667845800,3784.24,3804.06,3780.05,3803.25,3803.25
1667849400,3803.22,3811.58,3801.34,3810.24,3810.24
1667853000,3809.83,3813.95,3802.19,3806.8,3806.8
1667917800,3817.02,3831.05,3803.78,3827.63,3827.63
1667921400,3827.91,3849.78,3827.89,3849.51,3849.51
1667925000,3849.06,3859.4,3848.2,3852.1,3852.1
1667928600,3852.05,3858.55,3825.23,3826.91,3826.91
1667932200,3826.78,3833.59,3789.87,3789.89,3789.89
1667935800,3789.84,3837.42,3786.28,3837.33,3837.33
1667939400,3837.17,3849,3826.39,3828.11,3828.11
1668004200,3810.94,3818.2,3790.58,3803.15,3803.15
1668007800,3803.17,3806.68,3783.71,3799.23,3799.23
1668011400,3799.17,3809.26,3788.7,3790.91,3790.91
1668015000,3790.82,3796.66,3779.21,3779.91,3779.91
1668018600,3779.93,3779.93,3762.32,3771.35,3771.35
1668022200,3771.38,3771.38,3753.72,3760.78,3760.78
1668025800,3760.83,3761.22,3744.22,3748.57,3748.57
1668090600,3859.89,3912.14,3859.89,3905.11,3905.11
1668094200,3905.07,3915.7,3887.71,3914.97,3914.97
1668097800,3915.18,3927.61,3913.06,3913.87,3913.87
1668101400,3914.05,3916.22,3897.82,3913.59,3913.59
1668105000,3913.54,3925.7,3908.97,3924.12,3924.12
1668108600,3924.08,3942.92,3920.7,3942.39,3942.39
1668112200,3942.41,3958.33,3940.67,3956.37,3956.37
1668177000,3963.72,3983.09,3944.82,3978.58,3978.58
1668180600,3978.28,3981.46,3952.09,3952.09,3952.09
1668184200,3952.03,3969.86,3948.75,3967.37,3967.37
1668187800,3967.47,3985.57,3961.53,3985.43,3985.43
1668191400,3985.45,3996.61,3980.91,3996.33,3996.33
1668195000,3996.14,4001.48,3981.93,3993.94,3993.94
1668198600,3993.95,4001.28,3988.08,3992.93,3992.93
1668436200,3977.97,3996.48,3966.39,3986.29,3986.29
1668439800,3986.26,3995.05,3971.39,3975.51,3975.51
1668443400,3975.41,3993.67,3973.63,3991.61,3991.61
1668447000,3991.55,4008.11,3991.2,4007.36,4007.36
1668450600,4007.4,4008.97,3999.81,4005.02,4005.02
1668454200,4005.04,4005.88,3982.15,3986.01,3986.01
1668457800,3985.95,3986.38,3956.4,3957.25,3957.25
1668522600,4006.41,4028.84,4006.41,4022.64,4022.64
1668526200,4022.84,4025.94,4001.79,4009.36,4009.36
1668529800,4009.32,4023.01,4007.23,4007.4,4007.4
1668533400,4007.44,4012.16,3967.7,3970.88,3970.88
1668537000,3969.79,3996.13,3953.17,3990.5,3990.5
1668540600,3990.63,4002.19,3980.67,3996.77,3996.77
1668544200,3996.74,3999.53,3982.35,3991.73,3991.73
1668609000,3976.82,3983.09,3964.12,3969.75,3969.75
1668612600,3969.51,3977.44,3958.57,3970.82,3970.82
1668616200,3970.78,3975.08,3963.82,3968.86,3968.86
1668619800,3968.88,3981.98,3967.46,3969.65,3969.65
1668623400,3969.62,3971.47,3957.58,3963.58,3963.58
1668627000,3963.65,3968.45,3954.34,3959.45,3959.45
1668630600,3959.23,3968.33,3955.71,3958.79,3958.79
1668695400,3919.26,3926.71,3906.54,3924.88,3924.88
1668699000,3924.9,3924.95,3908.46,3917.46,3917.46
1668702600,3917.5,3941.41,3915.96,3935.51,3935.51
1668706200,3935.42,3954.33,3933.09,3949.22,3949.22
1668709800,3949.32,3953.66,3934.39,3937.47,3937.47
1668713400,3937.56,3939.14,3922.14,3925.93,3925.93
1668717000,3925.88,3948.5,3925.2,3946.56,3946.56
1668781800,3966.39,3979.89,3948.45,3958.2,3958.2
1668785400,3958.21,3963.05,3945.81,3959.92,3959.92
1668789000,3959.98,3964.3,3935.98,3943.5,3943.5
1668792600,3943.53,3952.41,3937.33,3952.3,3952.3
1668796200,3952.23,3953.16,3939.41,3949.47,3949.47
1668799800,3949.44,3963.92,3945.15,3963.89,3963.89
1668803400,3963.85,3974.87,3957.06,3965.34,3965.34
1669041000,3956.23,3962,3940.99,3944.13,3944.13
1669044600,3944.04,3947.59,3937.03,3941.67,3941.67
1669048200,3942.09,3945.91,3933.34,3941.49,3941.49
1669051800,3941.43,3956.66,3941.02,3954.38,3954.38
1669055400,3954.41,3960.36,3950.3,3951.83,3951.83
1669059000,3951.61,3954.23,3945.24,3947.51,3947.51
1669062600,3947.5,3955.68,3946.09,3949.94,3949.94
1669127400,3965.51,3978.5,3956.88,3975.55,3975.55
1669131000,3975.71,3982.41,3970.84,3978.4,3978.4
1669134600,3978.44,3983.28,3973.79,3979.38,3979.38
1669138200,3979.33,3989.84,3978.48,3989.34,3989.34
1669141800,3989.31,3991.9,3986.58,3990.22,3990.22
1669145400,3990.04,4000.12,3988.06,3999.5,3999.5
1669149000,3999.49,4005.88,3998.66,4003.58,4003.58
1669213800,4000.3,4025.39,3999.12,4023.56,4023.56
1669217400,4023.61,4029.66,4023.3,4025.96,4025.96
1669221000,4025.93,4025.93,4003.45,4012.69,4012.69
1669224600,4012.88,4013.94,3998.66,4011.13,4011.13
1669228200,4011.19,4032.98,4007.98,4028.67,4028.67
1669231800,4028.68,4033.78,4018.17,4029.04,4029.04
1669235400,4029.05,4029.05,4022.26,4027.26,4027.26
1669386600,4023.34,4032.93,4020.76,4029.9,4029.9
1669390200,4029.85,4034.02,4027.31,4027.91,4027.91
1669393800,4027.88,4030.87,4025.05,4029.96,4029.96
1669397400,4029.98,4030.1,4023.17,4026.12,4026.12
1669645800,4005.36,4012.27,3993.96,3998.04,3998.04
1669649400,3998.05,3999.99,3987.27,3989.86,3989.86
1669653000,3990.03,3997.6,3981.94,3990.27,3990.27
1669656600,3990.28,3994.42,3980.19,3982.95,3982.95
1669660200,3982.9,3983.06,3963.93,3964.67,3964.67
1669663800,3964.66,3968.45,3955.77,3956.81,3956.81
1669667400,3956.82,3966.68,3955.96,3963.94,3963.94
1669732200,3964.19,3974.03,3957.13,3974.03,3974.03
1669735800,3974.09,3976.77,3937.65,3941.19,3941.19
1669739400,3941.23,3951.06,3939.64,3947.19,3947.19
1669743000,3947.18,3956.35,3944.33,3944.33,3944.33
1669746600,3944.31,3964.09,3943.97,3951.98,3951.98
1669750200,3951.97,3957.13,3946.55,3953.78,3953.78
1669753800,3953.77,3959.3,3952.29,3957.63,3957.63
1669818600,3957.18,3965.25,3942.69,3944.39,3944.39
1669822200,3944.42,3955.32,3941.34,3954.12,3954.12
1669825800,3954.31,3957.89,3938.58,3942.23,3942.23
1669829400,3942.25,3952.73,3938.58,3950.79,3950.79
1669833000,3950.82,4037.22,3945.42,4034.23,4034.23
1669836600,4034.26,4057.5,4023.32,4057.46,4057.46
1669840200,4057.53,4080.11,4056.92,4080.11,4080.11
1669905000,4087.14,4100.51,4054.3,4055.79,4055.79
1669908600,4055.66,4079.09,4050.87,4067.91,4067.91
1669912200,4067.69,4076.59,4058.85,4072.9,4072.9
1669915800,4072.95,4082.47,4068.27,4069.62,4069.62
1669919400,4069.47,4078.47,4066.6,4076.41,4076.41
1669923000,4076.38,4085.78,4074.17,4076.6,4076.6
1669926600,4076.58,4087.3,4075.82,4076.57,4076.57
1669991400,4040.17,4048.63,4026.63,4039.09,4039.09
1669995000,4039.11,4053.52,4036.01,4049.87,4049.87
1669998600,4049.92,4064.95,4048.04,4057.76,4057.76
1670002200,4057.78,4058.98,4046.44,4052.07,4052.07
1670005800,4052.09,4056.69,4048.01,4054.69,4054.69
1670009400,4054.67,4080.48,4052.57,4070.72,4070.72
1670013000,4070.73,4073.11,4061.01,4071.7,4071.7
1670250600,4052.02,4052.45,4020.7,4030.38,4030.38
1670254200,4030.31,4041.8,4025.23,4027.24,4027.24
1670257800,4027.25,4027.56,4009.86,4016.36,4016.36
1670261400,4016.25,4016.96,4003.2,4005.74,4005.74
1670265000,4006.15,4010.84,3989.7,3990.84,3990.84
1670268600,3990.82,3996.74,3984.49,3989.12,3989.12
1670272200,3989.03,4001.4,3988.98,3998.84,3998.84
1670337000,3996.63,4001.51,3960.69,3961,3961
1670340600,3961.04,3962.97,3948.33,3956.35,3956.35
1670344200,3956.36,3960.12,3942.65,3947.97,3947.97
1670347800,3947.96,3949.02,3930.55,3931.29,3931.29
1670351400,3931.27,3939.41,3923.66,3923.66,3923.66
1670355000,3923.65,3934.2,3918.39,3922.98,3922.98
1670358600,3922.97,3943.86,3922.84,3941.26,3941.26
1670423400,3933.28,3954.31,3922.68,3948.49,3948.49
1670427000,3948.51,3957.57,3927.45,3928.61,3928.61
1670430600,3928.47,3938.44,3925.98,3931.08,3931.08
1670434200,3931.09,3947.12,3929.25,3943.66,3943.66
1670437800,3943.64,3943.64,3925.68,3933.08,3933.08
1670441400,3933.1,3938.8,3923,3929.37,3929.37
1670445000,3929.36,3936.27,3928.85,3933.92,3933.92
1670509800,3947.79,3972.7,3935.83,3970.58,3970.58
1670513400,3970.79,3974.19,3951.86,3959.75,3959.75
1670517000,3959.73,3965.22,3955.83,3957.04,3957.04
1670520600,3957.05,3965.86,3952.66,3965.73,3965.73
1670524200,3965.79,3973.3,3947.67,3952.86,3952.86
1670527800,3952.84,3964.7,3949.37,3963.11,3963.11
1670531400,3963.57,3966.62,3951.68,3963.51,3963.51
1670596200,3954.17,3969.86,3943.75,3958.43,3958.43
1670599800,3958.34,3975.14,3956.52,3970.1,3970.1
1670603400,3970.12,3977.02,3964.64,3967.26,3967.26
1670607000,3967.28,3973.1,3954.97,3959.4,3959.4
1670610600,3959.27,3963.48,3952.02,3960.06,3960.06
1670614200,3960.01,3963.45,3955.65,3955.87,3955.87
1670617800,3955.86,3956.68,3933.04,3934.38,3934.38
1670855400,3939.29,3949.11,3935.3,3945.33,3945.33
1670859000,3945.27,3957.25,3941.48,3954.46,3954.46
1670862600,3954.43,3958.88,3949.9,3954.58,3954.58
1670866200,3954.56,3963.12,3952.23,3955.54,3955.54
1670869800,3955.55,3962.22,3955.29,3958.73,3958.73
1670873400,3958.69,3983.31,3956.22,3981.96,3981.96
1670877000,3981.95,3990.71,3979.98,3990.56,3990.56
1670941800,4069.38,4100.96,4050.15,4054.96,4054.96
1670945400,4055.23,4061.89,4038.96,4047.23,4047.23
1670949000,4047.35,4059.11,4000.86,4003.84,4003.84
1670952600,4003.74,4021.21,3993.03,4019.45,4019.45
1670956200,4019.57,4024.39,4008.19,4018.03,4018.03
1670959800,4018,4032.69,4000.89,4018.18,4018.18
1670963400,4018.38,4031.23,4014.8,4019.65,4019.65
1671028200,4015.54,4043.73,4015.54,4041.47,4041.47
1671031800,4041.46,4049.28,4036.25,4048.91,4048.91
1671035400,4048.93,4050.38,4036.7,4038.4,4038.4
1671039000,4038.34,4043.6,4035.53,4041.34,4041.34
1671042600,4041.24,4053.76,3989.19,4002.94,4002.94
1671046200,4002.81,4034.87,3965.65,3988.52,3988.52
1671049800,3988.49,4009.4,3978.56,3995.32,3995.32
1671114600,3958.37,3958.37,3903.68,3911.56,3911.56
1671118200,3911.52,3919.27,3892.44,3897.55,3897.55
1671121800,3897.71,3900.58,3887.93,3897.35,3897.35
1671125400,3897.38,3903.41,3879.45,3883.88,3883.88
1671129000,3883.86,3889.08,3880.2,3884.02,3884.02
1671132600,3883.82,3907.7,3883.71,3905.87,3905.87
1671136200,3905.9,3908.18,3889.82,3895.75,3895.75
1671201000,3890.91,3890.91,3844.45,3844.46,3844.46
1671204600,3844.19,3851.45,3836.29,3841.73,3841.73
1671208200,3841.71,3847.5,3831.5,3838.27,3838.27
1671211800,3838.29,3845.17,3827.91,3829.31,3829.31
1671215400,3829.1,3844.18,3828.21,3834.83,3834.83
1671219000,3834.76,3858.69,3829.59,3857.79,3857.79
1671222600,3857.8,3866.07,3850.6,3852.36,3852.36
1671460200,3853.79,3854.86,3834.55,3852.33,3852.33
1671463800,3852.36,3852.36,3828.74,3833.06,3833.06
1671467400,3832.97,3834.13,3821.58,3827.22,3827.22
1671471000,3827.17,3833.47,3824.9,3827.48,3827.48
1671474600,3827.42,3828,3803.62,3803.62,3803.62
1671478200,3803.58,3811.48,3800.04,3804.86,3804.86
1671481800,3804.89,3820.47,3802.66,3817.66,3817.66
1671546600,3810.47,3832.78,3795.62,3830.95,3830.95
1671550200,3831.01,3837.59,3806.05,3807.98,3807.98
1671553800,3808.13,3829.09,3807.8,3823.77,3823.77
1671557400,3823.29,3832.76,3817.09,3831.02,3831.02
1671561000,3831.09,3838.24,3827.74,3830.12,3830.12
1671564600,3830.18,3830.69,3817.69,3826.97,3826.97
1671568200,3826.96,3831.92,3820.79,3821.62,3821.62
1671633000,3839.49,3867.28,3839.49,3867.06,3867.06
1671636600,3867.1,3888.39,3866.18,3880.64,3880.64
1671640200,3880.62,3883.92,3871.02,3872.64,3872.64
1671643800,3872.68,3883.92,3872.68,3873.84,3873.84
1671647400,3873.8,3889.82,3873.71,3880.88,3880.88
1671651000,3880.85,3884.52,3872.07,3872.07,3872.07
1671654600,3872.05,3878.84,3868.9,3878.44,3878.44
1671719400,3853.26,3853.26,3810.25,3812.02,3812.02
1671723000,3811.84,3813.37,3803.2,3807.57,3807.57
1671726600,3807.54,3808.99,3782.14,3783.51,3783.51
1671730200,3783.53,3784.97,3768.96,3771.14,3771.14
1671733800,3771.11,3788.56,3764.49,3788.19,3788.19
1671737400,3788.23,3819.42,3784.15,3818.83,3818.83
1671741000,3818.84,3823.39,3805.96,3822.39,3822.39
1671805800,3815.11,3833.41,3797.01,3829.57,3829.57
1671809400,3829.6,3842.68,3816.68,3824.91,3824.91
1671813000,3824.9,3842.14,3824.43,3838.15,3838.15
1671816600,3837.88,3843.68,3832.38,3836.68,3836.68
1671820200,3836.65,3839.74,3827.22,3833.25,3833.25
1671823800,3833.22,3845.8,3833.17,3837.14,3837.14
1671827400,3837.1,3845.31,3832.12,3844.82,3844.82
1672151400,3843.34,3845.14,3813.22,3840.13,3840.13
1672155000,3840.15,3846.65,3832.83,3838.76,3838.76
1672158600,3838.84,3846.51,3835.93,3837.35,3837.35
1672162200,3837.33,3841.34,3831.14,3835.5,3835.5
1672165800,3835.48,3835.72,3822.61,3823.39,3823.39
1672169400,3823.37,3836.53,3821.21,3835.55,3835.55
1672173000,3835.6,3839.26,3826.92,3829.25,3829.25
1672237800,3829.56,3848.32,3820.65,3822,3822
1672241400,3821.98,3825.65,3801.85,3806.54,3806.54
1672245000,3806.7,3807.93,3788.91,3793.79,3793.79
1672248600,3793.93,3817.48,3793.84,3808.58,3808.58
1672252200,3808.59,3808.74,3797.82,3799.88,3799.88
1672255800,3799.7,3808.85,3784.49,3786.79,3786.79
1672259400,3786.8,3790.42,3780.78,3783.22,3783.22
1672324200,3805.45,3844.15,3805.45,3838.26,3838.26
1672327800,3838.44,3847.64,3838.44,3844.05,3844.05
1672331400,3844.03,3857.28,3844.03,3853.33,3853.33
1672335000,3853.35,3854.77,3847.66,3851.23,3851.23
1672338600,3851.25,3858.19,3849.1,3851.5,3851.5
1672342200,3851.45,3855.66,3847.47,3849.66,3849.66
1672345800,3849.67,3855.2,3847.55,3849.28,3849.28
1672410600,3829.06,3830.02,3806.88,3823.12,3823.12
1672414200,3823.16,3829.96,3812.28,3813.53,3813.53
1672417800,3813.59,3823.92,3812.16,3822.45,3822.45
1672421400,3822.44,3825.41,3800.34,3807.9,3807.9
1672425000,3807.92,3814.8,3801.44,3806.26,3806.26
1672428600,3806.31,3824.3,3802.2,3818.01,3818.01
1672432200,3817.97,3839.85,3817.11,3839.5,3839.5
1672756200,3853.29,3878.46,3817.23,3823.18,3823.18
1672759800,3823.65,3837.61,3810.22,3815.54,3815.54
1672763400,3815.47,3815.47,3800.21,3804.17,3804.17
1672767000,3804.24,3813.95,3794.33,3810.05,3810.05
1672770600,3810.1,3815.97,3803.34,3804.98,3804.98
1672774200,3805.01,3825.42,3796.54,3818.55,3818.55
1672777800,3818.54,3826.85,3818.43,3824.14,3824.14
1672842600,3840.36,3855.75,3815.77,3830.44,3830.44
1672846200,3830.5,3851.06,3823.61,3850.49,3850.49
1672849800,3850.51,3873.16,3850.51,3866.8,3866.8
1672853400,3866.79,3871.75,3852.08,3863.23,3863.23
1672857000,3863.25,3868.71,3827.94,3829.4,3829.4
1672860600,3829.44,3854.58,3827.16,3842.87,3842.87
1672864200,3842.85,3854.3,3827.32,3852.97,3852.97
1672929000,3839.74,3839.74,3803.35,3817.23,3817.23
1672932600,3817.21,3820.41,3802.42,3807.07,3807.07
1672936200,3807.08,3815.18,3805.56,3811.63,3811.63
1672939800,3811.62,3827.21,3804.86,3821.97,3821.97
1672943400,3821.98,3828.23,3815.28,3815.65,3815.65
1672947000,3815.66,3830.35,3808.12,3810.19,3810.19
1672950600,3810.18,3813.26,3803.38,3808.1,3808.1
1673015400,3823.37,3852.63,3809.56,3842.83,3842.83
1673019000,3842.8,3874.64,3842.8,3867.62,3867.62
1673022600,3867.56,3881.08,3864.83,3870.05,3870.05
1673026200,3870.03,3875.93,3865.38,3875.07,3875.07
1673029800,3875.05,3894.74,3875.05,3891.24,3891.24
1673033400,3891.26,3906.19,3891.26,3897.88,3897.88
1673037000,3897.87,3904.67,3891.87,3895.08,3895.08
1673274600,3910.82,3934.94,3907.81,3928.6,3928.6
1673278200,3928.5,3950.57,3928.42,3949.31,3949.31
1673281800,3949.35,3950.08,3938.46,3942.66,3942.66
1673285400,3942.6,3943.04,3929.37,3933.79,3933.79
1673289000,3933.77,3933.8,3913,3919.67,3919.67
1673292600,3919.66,3920.67,3896.19,3897.32,3897.32
1673296200,3897.41,3898.91,3890.42,3892.09,3892.09
1673361000,3888.57,3913.58,3885,3896.28,3896.28
1673364600,3896.32,3901.38,3877.29,3893.95,3893.95
1673368200,3893.97,3899.75,3886.56,3893.87,3893.87
1673371800,3893.98,3907.06,3893.67,3903.14,3903.14
1673375400,3903.11,3914.82,3902.07,3912.87,3912.87
1673379000,3912.95,3915.65,3901.89,3908.92,3908.92
1673382600,3908.96,3919.83,3907.11,3919.25,3919.25
1673447400,3932.35,3945.24,3932.35,3944.39,3944.39
1673451000,3944.49,3944.49,3928.54,3939.73,3939.73
1673454600,3939.81,3949.89,3937.24,3948.35,3948.35
1673458200,3948.38,3955.19,3943.68,3952.08,3952.08
1673461800,3952.07,3954.59,3945.87,3951.83,3951.83
1673465400,3951.78,3962.71,3951.6,3959.77,3959.77
1673469000,3959.75,3970.07,3954.52,3969.61,3969.61
1673533800,3977.57,3981.96,3937.56,3973.6,3973.6
1673537400,3973.24,3982.45,3958.15,3970.69,3970.69
1673541000,3970.68,3992.39,3961.56,3992.06,3992.06
1673544600,3992.01,3997.14,3974.01,3975.6,3975.6
1673548200,3975.55,3997.76,3969.89,3988.25,3988.25
1673551800,3988.3,3992.69,3976.59,3980.4,3980.4
1673555400,3980.38,3984.69,3972.52,3983.17,3983.17
1673620200,3960.6,3979,3947.67,3979,3979
1673623800,3978.96,3980.98,3967.43,3973.46,3973.46
1673627400,3973.29,3978.74,3965.95,3977.98,3977.98
1673631000,3978,3982.04,3973.95,3977.49,3977.49
1673634600,3977.52,3990.62,3976.91,3988.82,3988.82
1673638200,3988.81,3996.07,3986.67,3996.06,3996.06
1673641800,3996.05,4003.95,3995.51,3999.09,3999.09
1673965800,3999.28,4015.39,3989.84,4010.14,4010.14
