time,open,high,low,close,Fisher,Trigger
-866889000,108.22,109.49,107.4,107.82,2.1282230309336967,1.768873991223486
-866284200,107.98,108.94,105.84,106.37,2.2383124187631482,2.1282230309336967
-865679400,106.66,106.97,104.79,105.72,1.94927603872519,2.2383124187631482
-865074600,106.08,106.44,104.5,105.05,1.4498395711365781,1.94927603872519
-864469800,104.91,106.65,104.55,106.15,1.03207461223321,1.4498395711365781
-863865000,106.68,107.88,106.21,107.07,0.902003343658724,1.03207461223321
-863260200,107.25,107.73,105.37,106.23,0.8251704462325048,0.902003343658724
-862655400,106.33,106.81,105.76,106.39,0.7004322143376012,0.8251704462325048
-862050600,107.62,107.88,105.58,106.03,0.4883186790574169,0.7004322143376012
-861445800,106.15,107.59,105.92,107.47,0.2912145995838981,0.4883186790574169
-860841000,107.27,109.72,107.01,109.37,0.5242219615346622,0.2912145995838981
-860236200,109.56,111.02,108.7,110.83,0.9129098734595289,0.5242219615346622
-859631400,111.93,114.67,111.03,113.93,1.3504859970608218,0.9129098734595289
-859026600,115.01,115.8,112.71,113.55,1.796379771075172,1.3504859970608218
-858421800,113.64,116.01,113.13,114.88,2.236791045213806,1.796379771075172
-857817000,115.29,115.61,112.57,113.5,2.474803152548247,2.236791045213806
-857212200,114.68,116.25,114.02,116.12,2.8048775674609967,2.474803152548247
-856607400,117.3,118.18,115.63,116.26,3.177280329206913,2.8048775674609967
-856002600,115.7,116.32,114.12,115.27,2.855725485746892,3.177280329206913
-855397800,114.46,115.27,113.46,114.86,2.305460988835648,2.855725485746892
-854793000,114.5,115.87,114.01,115.02,1.8751494424115434,2.305460988835648
-854188200,115,116.55,114.71,115.7,1.5372381857017874,1.8751494424115434
-853583400,115.83,119.76,115.21,118.97,1.615931375837614,1.5372381857017874
-852978600,118.66,119.67,118.09,119.27,1.8849390954423253,1.615931375837614
-852373800,118.5,120.19,117.3,119.4,2.1707792852555867,1.8849390954423253
-851769000,120.25,120.82,118.84,119.26,2.527886293390412,2.1707792852555867
-851164200,119.95,121.84,119.51,121.58,2.91581077572014,2.527886293390412
-850559400,121.56,122.92,119.71,121.99,3.3160383675852696,2.91581077572014
-849954600,123.74,125.71,122.3,125.41,3.720388487370374,3.3160383675852696
-849349800,125.86,126.38,124.69,125.75,4.125462913116364,3.720388487370374
-848745000,125.57,127.55,125.19,127.09,4.530013611972807,4.125462913116364
-848140200,128.6,129.15,125.82,126.67,6.065207973236603,4.530013611972807
-847535400,128.78,130.43,127.34,129.71,6.8328051538685015,6.065207973236603
-846930600,129.44,131.2,127.91,130.61,7.21660374418445,6.8328051538685015
-846325800,130.56,131.39,128.49,130.73,7.408503039342425,7.21660374418445
-845721000,130.64,130.95,128.86,129.25,7.504452686921413,7.408503039342425
-845116200,129.44,134.51,128.67,133.96,7.552427510710906,7.504452686921413
-844511400,136.1,137.2,134.75,135.67,7.576414922605653,7.552427510710906
-843906600,136.44,137.45,131.01,131.22,5.205410128489854,7.576414922605653
-843301800,131.27,134.19,129.79,133.07,3.381149917824604,5.205410128489854
-842697000,133.46,134.75,132.68,134.2,2.3698160272208693,3.381149917824604
-842092200,134.34,136.17,133.46,135.48,1.9066775594772478,2.3698160272208693
-841487400,137.43,139.13,136.08,137.27,1.9128590722715084,1.9066775594772478
-840882600,138.64,139.3,136.13,136.82,2.139833959162055,1.9128590722715084
-840277800,136.98,140.09,136.3,138.9,2.4687992007997384,2.139833959162055
-839673000,138.84,141.58,138.06,141.18,2.8434769314698722,2.4687992007997384
-839068200,142.43,143.17,141.51,142.28,3.2376160990132377,2.8434769314698722
-838463400,141.82,142.99,140.45,141.44,3.247738012429589,3.2376160990132377
-837858600,139.09,140.91,138.21,139.68,2.651816146171582,3.247738012429589
-837253800,138.79,142.49,138.07,142.27,2.1744964685500205,2.651816146171582
-836649000,143,144.05,142.06,143.68,2.165424916207961,2.1744964685500205
-836044200,143.76,144.41,142.83,144.18,2.379870375349627,2.165424916207961
-835439400,144.62,146.41,143.94,144.75,2.6995074326824096,2.379870375349627
-834834600,144.74,145.31,143.31,143.8,2.6272165323538337,2.6995074326824096
-834229800,142.07,143.65,136.72,137.25,1.641755418858674,2.6272165323538337
-833625000,134,137.54,133.87,135.58,0.7026223377592588,1.641755418858674
-833020200,135.18,137.49,134.75,137.39,-0.048679417432086314,0.7026223377592588
-832415400,137.08,138.83,136.78,136.93,-0.494344877931149,-0.048679417432086314
-831810600,135.05,136.4,134.4,135.83,-0.9780408374516646,-0.494344877931149
-831205800,135.73,137.48,135.3,137.18,-1.3199327071719709,-0.9780408374516646
-830601000,137.59,138.26,136.37,137.96,-1.4473911075245791,-1.3199327071719709
-829996200,137.82,139.71,137.24,139.6,-1.3602273540730212,-1.4473911075245791
-829391400,141.75,142.5,139.75,140.21,-0.9708619205440019,-1.3602273540730212
-828786600,139.41,140.63,139.04,140.33,-0.49363894661536706,-0.9708619205440019
-828181800,139.63,140.17,136.01,136.74,-0.2722106187814281,-0.49363894661536706
-827577000,136.61,138.3,135.92,137.9,-0.2871158668126785,-0.2722106187814281
-826972200,138.4,139.21,137.74,138.25,-0.21962140804777652,-0.2871158668126785
-826367400,138.22,139.74,137.88,138.29,-0.09755665788043318,-0.21962140804777652
-825762600,138.5,138.96,135.23,135.47,-0.2761385897227531,-0.09755665788043318
-825157800,131.68,135.03,130.84,132.15,-0.660741417660099,-0.2761385897227531
-824553000,131.56,132.51,129.86,132.3,-1.108165270276439,-0.660741417660099
-823948200,132.65,133.1,131.06,131.33,-1.4353178399191884,-1.108165270276439
-823343400,129.95,132.32,128.94,131.91,-1.8266774412431845,-1.4353178399191884
-822738600,132.45,135.47,131.71,135.04,-1.654195892719374,-1.8266774412431845
-822133800,134.8,135.9,133.69,135.44,-1.269728716973748,-1.654195892719374
-821529000,136.1,136.57,135.47,136.24,-0.8103552106560096,-1.269728716973748
-820924200,136.14,136.73,134.08,135.89,-0.46637145637832145,-0.8103552106560096
-820319400,135.92,138.88,135.51,138.08,0.06434494763276666,-0.46637145637832145
-819714600,137.8,138.89,136.99,138.15,0.6135477875689737,0.06434494763276666
-819109800,138.1,138.6,137.2,138.07,1.1307784728355237,0.6135477875689737
-818505000,137.97,138.5,136.38,137.19,1.5128021385118848,1.1307784728355237
-817900200,137.4,137.85,134.75,135.04,1.5795816328711483,1.5128021385118848
-817295400,134.22,136.08,134.1,135.41,1.156420686344125,1.5795816328711483
-816690600,135.39,136.77,135,136.08,0.7129611499763551,1.156420686344125
-816085800,135.71,137,135.52,136.56,0.3871781162502717,0.7129611499763551
-815481000,136.79,137.01,135.86,136.59,0.195623639749801,0.3871781162502717
-814876200,137.21,140.34,136.75,140.01,0.44217060663783314,0.195623639749801
-814271400,141,141.43,139.9,140.8,0.8423576984906695,0.44217060663783314
-813666600,139.89,140.77,138.81,139.28,1.1085049317172162,0.8423576984906695
-813061800,139.12,139.67,136.98,138.84,1.0420577406822493,1.1085049317172162
-812457000,138.01,139.24,137.67,138.91,0.9112193995608242,1.0420577406822493
-811852200,139.11,139.45,137.33,137.69,0.7757060517215103,0.9112193995608242
-811247400,137.77,138.25,135.09,136.17,0.37366920328446457,0.7757060517215103
-810642600,135,136.53,134.75,136.21,-0.16669553356683206,0.37366920328446457
-810037800,137.06,139,136.18,138.75,-0.3943485662473874,-0.16669553356683206
-809433000,138.65,139.38,138.22,138.51,-0.31456851953041237,-0.3943485662473874
-808828200,138.6,139.69,138.23,139.34,-0.1295122180032246,-0.31456851953041237
-808223400,139.43,141.2,139.13,141.03,0.2990959221833295,-0.1295122180032246
-807618600,141.53,142.92,140.97,142.07,0.7875881537923293,0.2990959221833295
-807013800,141.62,143.01,140.9,142.06,1.2761300679141452,0.7875881537923293
-806409000,144.08,147.57,142.9,146.96,1.7481254016992003,1.2761300679141452
-805804200,148.42,149.15,147.15,147.5,2.201966594666778,1.7481254016992003
-805199400,148.12,149,147.25,148.38,2.632795743964055,2.201966594666778
-804594600,149.32,150.42,148.42,149.36,3.0560987616483573,2.632795743964055
-803989800,150.5,150.88,149.53,150.34,3.4730496224354868,3.0560987616483573
-803385000,149.28,150.49,146.42,146.77,3.0714166168213035,3.4730496224354868
-802780200,145.77,147.59,145.26,146.14,2.336911065777317,3.0714166168213035
-802175400,146.11,147.07,145.2,145.3,1.6533426339249746,2.336911065777317
-801570600,145.32,146.63,144.48,146.27,1.0923505734033516,1.6533426339249746
-800965800,146.77,149.28,146.06,148.96,0.715054712491727,1.0923505734033516
-800361000,148.52,149.27,146.42,147.02,0.4650578225164415,0.715054712491727
-799756200,146.87,147.69,146.53,147.16,0.19498997414650693,0.4650578225164415
-799151400,146.56,147.45,142.53,143.51,-0.27381759454733623,0.19498997414650693
-798546600,144.3,145.09,142.65,144.08,-0.781390428656538,-0.27381759454733623
-797941800,144.75,146.29,144.24,145.6,-0.953039931186183,-0.781390428656538
-797337000,146.77,147.08,145.67,146.31,-0.73789858689649,-0.953039931186183
-796732200,146.92,149.2,146.41,148.84,-0.21564258378832352,-0.73789858689649
-796127400,148.06,149.03,147.68,148.7,0.3544312113256308,-0.21564258378832352
-795522600,148.09,149.18,147.85,148.21,0.9012226919305875,0.3544312113256308
-794917800,146.58,148.46,145.33,146.29,1.0198570785837078,0.9012226919305875
-794313000,146.28,147.69,145.8,147.16,0.9617842434946099,1.0198570785837078
-793708200,147.92,148.39,146.82,148.08,1.0096005947811657,0.9617842434946099
-793103400,146.97,148.22,145.17,145.77,0.923628519048663,1.0096005947811657
-792498600,146.33,147.59,145.71,146.4,0.6818406588498069,0.923628519048663
-791893800,146.92,148.07,146.3,147.3,0.40590871128093875,0.6818406588498069
-791289000,148.22,150.68,147.21,150.48,0.5954166634819027,0.40590871128093875
-790684200,151.62,152.75,150.11,152.28,0.960521144652242,0.5954166634819027
-790079400,151.53,152.28,149.88,150.43,1.2917830371517272,0.960521144652242
-789474600,149.66,152.53,147.93,151.93,1.3604016551007836,1.2917830371517272
-788869800,152.58,155.02,151.63,154,1.632989959866613,1.3604016551007836
-788265000,154.85,156.68,153.69,155.42,1.9934811587097672,1.632989959866613
-787660200,154.76,155.99,153.37,153.84,2.234108711296358,1.9934811587097672
-787055400,152.03,153.57,150.53,153.3,1.8984829278572808,2.234108711296358
-786450600,154.06,154.71,152.62,154.45,1.711597052730963,1.8984829278572808
-785845800,155.35,156.17,154.25,154.75,1.8530792884351175,1.711597052730963
-785241000,156.34,158.82,154.9,158.23,2.146021788547971,1.8530792884351175
-784636200,159.01,160.17,157.92,158.99,2.506924902038174,2.146021788547971
-784031400,158.41,161.15,157.45,159.95,2.896904087220901,2.506924902038174
-783426600,160.68,162.22,155.96,156.34,3.1265224770002646,2.896904087220901
-782821800,157.88,159.42,156.94,158.92,2.8299238866082854,3.1265224770002646
-782217000,157.89,158.88,154.08,155.45,2.181170576268964,2.8299238866082854
-781612200,152.27,154.46,151.74,154.06,1.2907652065468056,2.181170576268964
-781007400,155.86,156.97,154.51,155.85,0.7289662735362659,1.2907652065468056
-780402600,156.1,159.95,155.54,159.75,0.5884952555355258,0.7289662735362659
-779797800,162.43,164.45,160.57,162.83,0.8141529859548489,0.5884952555355258
-779193000,163.58,164.62,162.06,163.94,1.1823926295448688,0.8141529859548489
-778588200,165.44,166.61,164.1,166.27,1.6005794185898774,1.1823926295448688
-777983400,166.53,167.25,162.6,163.21,1.9562885046481302,1.6005794185898774
-777378600,163.45,166.47,163.07,166.17,2.226118742315457,1.9562885046481302
-776773800,165.99,166.93,163.73,165.12,2.567780405159802,2.226118742315457
-776169000,168.21,169.53,166.45,168.08,2.9477636054236074,2.567780405159802
-775564200,168.08,168.8,166.54,166.83,3.18148649895085,2.9477636054236074
-774959400,166.25,168.1,165.89,167.64,3.028557912395863,3.18148649895085
-774354600,166.94,168.84,166.5,167.9,2.9359259640840714,3.028557912395863
-773749800,168.59,169.55,163.78,164.57,2.4144678379089486,2.9359259640840714
-773145000,165.91,166.75,163.47,164.67,1.4459484288500248,2.4144678379089486
-772540200,166.55,167.79,164.64,166.67,0.8467509969727532,1.4459484288500248
-771935400,165.82,167.08,160.62,162.5,0.17063770977048454,0.8467509969727532
-771330600,161.65,162.91,159.95,160.92,-0.4584275710402874,0.17063770977048454
-770725800,162.09,163.36,160.88,163.06,-0.9111516259774559,-0.4584275710402874
-770121000,163.19,166.54,161.14,165.14,-0.968547357594445,-0.9111516259774559
-769516200,164.11,166.08,162.81,164.38,-0.824319301946397,-0.968547357594445
-768911400,163.11,170.04,162.28,169.89,-0.46134796481449564,-0.824319301946397
-768306600,171.96,174.54,170.11,174.29,0.07562935772675974,-0.46134796481449564
-767701800,173.9,177.57,173.23,176.61,0.6266218313041333,0.07562935772675974
-767097000,177.03,179.33,176.33,177.74,1.1507587409208122,0.6266218313041333
-766492200,174.75,180.8,173.3,179.69,1.5649859895845561,1.1507587409208122
-765887400,179.51,180.42,177.82,180.11,1.9946332217803315,1.5649859895845561
-765279000,183.37,185.05,181.93,183.94,2.424095653165541,1.9946332217803315
-764674200,185.46,186.52,184.26,185.72,2.8484867488150156,2.424095653165541
-764069400,185.51,187.55,184.42,185.34,3.267135341680963,2.8484867488150156
-763464600,187.06,187.52,183.02,185.39,3.4017962201890155,3.267135341680963
-762859800,184.24,189.4,182.88,188.62,3.6741466989112173,3.4017962201890155
-762255000,189.5,192.78,188.02,191.46,4.013738773984173,3.6741466989112173
-761650200,190.56,192.95,188.82,192.13,4.385891644762308,4.013738773984173
-761045400,191.51,192.83,187.34,187.82,4.029190661113928,4.385891644762308
-760440600,188.16,191.84,186.44,191.46,3.3431609526533945,4.029190661113928
-759835800,193.65,194.78,191.75,194.08,3.2118275561000003,3.3431609526533945
-759231000,195.64,196.59,192.5,193.34,3.3539222968198716,3.2118275561000003
-758626200,190.37,192.87,187.51,189.07,2.4534241867850985,3.3539222968198716
-758021400,192.76,193.89,191.58,192.43,1.9800773459509933,2.4534241867850985
-757416600,192.91,193.47,189.77,190.9,1.5763082499150087,1.9800773459509933
-756811800,191.77,200.86,190.87,200.04,1.6232990464532433,1.5763082499150087
-756207000,201.93,205.03,200.25,202.18,1.8771589294182902,1.6232990464532433
-755602200,196.63,200.86,195.52,199.5,1.6971698304032103,1.8771589294182902
-754997400,204.62,206.59,202.1,205.79,1.8423536922627728,1.6971698304032103
-754392600,205.84,207.49,203.62,204.38,2.137298439461794,1.8423536922627728
-753787800,201.14,203.56,197.65,203.09,1.8962268829327962,2.137298439461794
-753183000,201.63,204.13,191.17,195.62,1.42717109101493,1.8962268829327962
-752578200,187.23,194.04,184.05,189.42,0.682052457448165,1.42717109101493
-751973400,188.46,194.4,186.77,193.7,0.04294305059093423,0.682052457448165
-751368600,192.89,194.73,188.86,191.66,-0.4190421519619154,0.04294305059093423
-750763800,195.33,198.2,193.63,197.19,-0.555487405719515,-0.4190421519619154
-750159000,200.55,201.85,197.27,199.56,-0.41115599328692964,-0.555487405719515
-749554200,199.19,205.79,198.47,204.04,-0.10097482204896044,-0.41115599328692964
-748949400,205.43,208.93,204.31,206.96,0.37295870793463665,-0.10097482204896044
-748344600,206.01,209.36,204.57,208.31,0.8763296953538048,0.37295870793463665
-747739800,207.99,208.94,203.09,204.59,1.2968791957978008,0.8763296953538048
-747138600,206.09,207.23,202.53,203.25,1.5545438087315295,1.2968791957978008
-746533800,200.65,207.84,199.26,207.1,1.5958616165991897,1.5545438087315295
-745929000,207.34,208.4,204.23,206.56,1.778940223926547,1.5958616165991897
-745324200,207.13,209.15,205.05,207.69,2.0933911596549164,1.778940223926547
-744719400,209.42,213.36,208.41,212.28,2.465490652567829,2.0933911596549164
-744114600,211.47,212.48,208.33,209.96,2.6531228156453515,2.465490652567829
-743509800,210.68,211.46,207.52,210.36,2.4267382965004147,2.6531228156453515
-742905000,210.13,211.16,198.98,203.09,1.5710230160173655,2.4267382965004147
-742300200,203.56,206.41,200.52,205.62,0.6850829302688823,1.5710230160173655
-741695400,206.47,208.59,205.56,206.72,0.26643816430768674,0.6850829302688823
-741090600,206.62,208.17,202.85,204.2,-0.0684623709037663,0.26643816430768674
-740485800,200.86,204.42,199.48,201.13,-0.5357665573586031,-0.0684623709037663
-739881000,200.54,201.6,194.33,197.63,-1.0267804939136507,-0.5357665573586031
-739276200,198.22,203.38,197.46,202.82,-1.2609248580295231,-1.0267804939136507
-738671400,201.93,204.56,200.47,203.57,-1.1974779521798993,-1.2609248580295231
-738066600,203.36,205.01,200.14,200.69,-1.0341337778299184,-1.1974779521798993
-737461800,200.19,202.49,194.53,197.75,-1.1573543916738462,-1.0341337778299184
-736857000,196.99,198.97,187.26,189.19,-1.4630713403794866,-1.1573543916738462
-736252200,178.68,188.21,173.64,179.96,-1.843544319996015,-1.4630713403794866
-735647400,172.03,177.52,166.56,173.39,-2.2515570580970516,-1.843544319996015
-735042600,174.45,176.26,164.09,169.06,-2.66721733098664,-2.2515570580970516
-734437800,166.56,175.45,164.21,174.09,-3.0827911316776446,-2.66721733098664
-733829400,172.42,173.56,169.06,169.8,-3.2059549363681072,-3.0827911316776446
-733224600,168.87,170,161.61,167.97,-3.4736520234606507,-3.2059549363681072
-732619800,169.86,177.05,167.53,171.65,-3.002229824148248,-3.4736520234606507
-732015000,171.93,172.59,167.84,168.76,-2.6346067559011805,-3.002229824148248
-731410200,166.04,172.33,160.49,171.76,-2.608962032786632,-2.6346067559011805
-730805400,174.4,175.78,167.5,170.79,-2.0818657296725873,-2.608962032786632
-730200600,170.87,173.48,168.02,169.97,-1.3103011778857883,-2.0818657296725873
-729595800,167.91,169.11,162.29,163.55,-1.2128046346730517,-1.3103011778857883
-728991000,165.23,170.25,164.37,169.78,-1.166342403669187,-1.2128046346730517
-728386200,167.5,170.98,166.2,170.39,-0.9842557393876159,-1.166342403669187
-727781400,175.76,177.21,172.57,173.9,-0.4171751148532769,-0.9842557393876159
-727176600,174.85,178.58,173.62,177.85,0.19161763104603982,-0.4171751148532769
-726571800,177.36,178.54,173.88,175.66,0.7653582532716909,0.19161763104603982
